tag_ident,gender,date,hour,season,day-month,distance
4848,f,3/26/2017,23,Spring,26-Mar,409.3423888
4848,f,3/27/2017,0,Spring,27-Mar,361.6160349
4848,f,3/27/2017,1,Spring,27-Mar,693.0736356
4848,f,3/27/2017,2,Spring,27-Mar,723.0160431
4848,f,3/27/2017,3,Spring,27-Mar,1602.563129
4848,f,3/27/2017,4,Spring,27-Mar,1037.496236
4848,f,3/27/2017,5,Spring,27-Mar,465.1804374
4848,f,3/27/2017,18,Spring,27-Mar,987.8885455
4848,f,3/27/2017,19,Spring,27-Mar,1137.745676
4848,f,3/27/2017,20,Spring,27-Mar,899.4621762
4848,f,3/27/2017,21,Spring,27-Mar,650.7406367
4848,f,3/27/2017,22,Spring,27-Mar,617.165745
4848,f,3/27/2017,23,Spring,27-Mar,792.7321569
4848,f,3/28/2017,0,Spring,28-Mar,189.1206639
4848,f,3/28/2017,1,Spring,28-Mar,745.0107476
4848,f,3/28/2017,2,Spring,28-Mar,366.1348404
4848,f,3/28/2017,3,Spring,28-Mar,1167.433
4848,f,3/28/2017,4,Spring,28-Mar,584.7088655
4848,f,3/28/2017,5,Spring,28-Mar,356.4673579
4848,f,3/28/2017,18,Spring,28-Mar,1241.715097
4848,f,3/28/2017,19,Spring,28-Mar,212.9880711
4848,f,3/28/2017,20,Spring,28-Mar,391.9936446
4848,f,3/28/2017,21,Spring,28-Mar,633.3710024
4848,f,3/28/2017,22,Spring,28-Mar,655.9832952
4848,f,3/28/2017,23,Spring,28-Mar,934.8233482
4848,f,3/29/2017,0,Spring,29-Mar,602.7146631
4848,f,3/29/2017,1,Spring,29-Mar,458.2675668
4848,f,3/29/2017,2,Spring,29-Mar,332.3627088
4848,f,3/29/2017,3,Spring,29-Mar,601.3095699
4848,f,3/29/2017,4,Spring,29-Mar,1054.292143
4848,f,3/29/2017,5,Spring,29-Mar,466.5049942
4848,f,3/29/2017,18,Spring,29-Mar,980.1396323
4848,f,3/29/2017,19,Spring,29-Mar,771.8015235
4848,f,3/29/2017,20,Spring,29-Mar,533.4448588
4848,f,3/29/2017,21,Spring,29-Mar,730.6960751
4848,f,3/29/2017,22,Spring,29-Mar,532.6872586
4848,f,3/29/2017,23,Spring,29-Mar,154.4571763
4848,f,3/30/2017,0,Spring,30-Mar,194.4948846
4848,f,3/30/2017,1,Spring,30-Mar,260.8248576
4848,f,3/30/2017,2,Spring,30-Mar,54.36110894
4848,f,3/30/2017,3,Spring,30-Mar,368.9706977
4848,f,3/30/2017,4,Spring,30-Mar,2375.623007
4848,f,3/30/2017,5,Spring,30-Mar,837.672864
4848,f,3/30/2017,18,Spring,30-Mar,880.5610002
4848,f,3/30/2017,19,Spring,30-Mar,304.5507051
4848,f,3/30/2017,20,Spring,30-Mar,107.4800018
4848,f,3/30/2017,21,Spring,30-Mar,160.6081939
4848,f,3/30/2017,22,Spring,30-Mar,259.4322233
4848,f,3/30/2017,23,Spring,30-Mar,171.2799809
4848,f,3/31/2017,0,Spring,31-Mar,1021.788408
4848,f,3/31/2017,1,Spring,31-Mar,471.9943441
4848,f,3/31/2017,2,Spring,31-Mar,805.4954912
4848,f,3/31/2017,3,Spring,31-Mar,262.8102929
4848,f,3/31/2017,4,Spring,31-Mar,643.6932589
4848,f,3/31/2017,5,Spring,31-Mar,405.7943359
4848,f,3/31/2017,18,Spring,31-Mar,1377.606068
4848,f,3/31/2017,19,Spring,31-Mar,1271.688052
4848,f,3/31/2017,20,Spring,31-Mar,835.778667
4848,f,3/31/2017,21,Spring,31-Mar,1091.186695
4848,f,3/31/2017,22,Spring,31-Mar,287.7636717
4848,f,3/31/2017,23,Spring,31-Mar,522.6490321
4848,f,4/1/2017,0,Spring,1-Apr,403.4248975
4848,f,4/1/2017,1,Spring,1-Apr,442.708312
4848,f,4/1/2017,2,Spring,1-Apr,733.0568582
4848,f,4/1/2017,3,Spring,1-Apr,719.5166698
4848,f,4/1/2017,4,Spring,1-Apr,952.757181
4848,f,4/1/2017,5,Spring,1-Apr,490.6130126
4848,f,4/1/2017,18,Spring,1-Apr,1082.848458
4848,f,4/1/2017,19,Spring,1-Apr,500.8539574
4848,f,4/1/2017,20,Spring,1-Apr,410.4515852
4848,f,4/1/2017,21,Spring,1-Apr,658.2479604
4848,f,4/1/2017,22,Spring,1-Apr,786.5212019
4848,f,4/1/2017,23,Spring,1-Apr,482.2521567
4848,f,4/2/2017,0,Spring,2-Apr,353.7282756
4848,f,4/2/2017,1,Spring,2-Apr,459.2987157
4848,f,4/2/2017,2,Spring,2-Apr,701.2203739
4848,f,4/2/2017,3,Spring,2-Apr,861.6909763
4848,f,4/2/2017,4,Spring,2-Apr,416.0262387
4848,f,4/2/2017,5,Spring,2-Apr,686.633023
4848,f,4/2/2017,18,Spring,2-Apr,1273.307244
4848,f,4/2/2017,19,Spring,2-Apr,1596.711923
4848,f,4/2/2017,20,Spring,2-Apr,473.3830537
4848,f,4/2/2017,21,Spring,2-Apr,708.9385243
4848,f,4/2/2017,22,Spring,2-Apr,982.5817426
4848,f,4/2/2017,23,Spring,2-Apr,424.5692622
4848,f,4/3/2017,0,Spring,3-Apr,1870.354586
4848,f,4/3/2017,1,Spring,3-Apr,480.6073353
4848,f,4/3/2017,2,Spring,3-Apr,810.9941368
4848,f,4/3/2017,3,Spring,3-Apr,865.3696401
4848,f,4/3/2017,4,Spring,3-Apr,980.3034998
4848,f,4/3/2017,5,Spring,3-Apr,284.0866209
4848,f,4/3/2017,18,Spring,3-Apr,550.6759195
4848,f,4/3/2017,19,Spring,3-Apr,389.9366459
4848,f,4/3/2017,20,Spring,3-Apr,141.1985923
4848,f,4/3/2017,21,Spring,3-Apr,134.8177518
4848,f,4/3/2017,22,Spring,3-Apr,264.8653811
4848,f,4/3/2017,23,Spring,3-Apr,683.4240219
4848,f,4/4/2017,0,Spring,4-Apr,976.8246409
4848,f,4/4/2017,1,Spring,4-Apr,428.6965151
4848,f,4/4/2017,2,Spring,4-Apr,278.1652926
4848,f,4/4/2017,3,Spring,4-Apr,912.0684378
4848,f,4/4/2017,4,Spring,4-Apr,1096.212197
4848,f,4/4/2017,5,Spring,4-Apr,621.5065194
4848,f,4/4/2017,18,Spring,4-Apr,717.3267029
4848,f,4/4/2017,19,Spring,4-Apr,163.8085171
4848,f,4/4/2017,20,Spring,4-Apr,150.5055316
4848,f,4/4/2017,21,Spring,4-Apr,200.0012154
4848,f,4/4/2017,22,Spring,4-Apr,226.5195495
4848,f,4/4/2017,23,Spring,4-Apr,191.2537168
4848,f,4/5/2017,0,Spring,5-Apr,489.1578258
4848,f,4/5/2017,1,Spring,5-Apr,274.3791477
4848,f,4/5/2017,2,Spring,5-Apr,457.9436564
4848,f,4/5/2017,3,Spring,5-Apr,716.8126218
4848,f,4/5/2017,4,Spring,5-Apr,1453.863705
4848,f,4/5/2017,5,Spring,5-Apr,511.2950514
4848,f,4/5/2017,18,Spring,5-Apr,816.3904299
4848,f,4/5/2017,19,Spring,5-Apr,263.8721263
4848,f,4/5/2017,20,Spring,5-Apr,218.4253071
4848,f,4/5/2017,21,Spring,5-Apr,388.4574047
4848,f,4/5/2017,22,Spring,5-Apr,757.3588205
4848,f,4/5/2017,23,Spring,5-Apr,848.490997
4848,f,4/6/2017,0,Spring,6-Apr,883.2208603
4848,f,4/6/2017,1,Spring,6-Apr,602.8531329
4848,f,4/6/2017,2,Spring,6-Apr,335.3736366
4848,f,4/6/2017,3,Spring,6-Apr,834.5957543
4848,f,4/6/2017,4,Spring,6-Apr,646.3890583
4848,f,4/6/2017,5,Spring,6-Apr,403.4872335
4848,f,4/6/2017,18,Spring,6-Apr,963.105584
4848,f,4/6/2017,19,Spring,6-Apr,788.1929908
4848,f,4/6/2017,20,Spring,6-Apr,736.6983105
4848,f,4/6/2017,21,Spring,6-Apr,1098.188315
4848,f,4/6/2017,22,Spring,6-Apr,546.1644215
4848,f,4/6/2017,23,Spring,6-Apr,260.9540287
4848,f,4/7/2017,0,Spring,7-Apr,307.996847
4848,f,4/7/2017,1,Spring,7-Apr,804.8553062
4848,f,4/7/2017,2,Spring,7-Apr,276.5743923
4848,f,4/7/2017,3,Spring,7-Apr,1206.245265
4848,f,4/7/2017,4,Spring,7-Apr,1057.327997
4848,f,4/7/2017,5,Spring,7-Apr,850.6913341
4848,f,4/7/2017,18,Spring,7-Apr,1226.620547
4848,f,4/7/2017,19,Spring,7-Apr,1020.170995
4848,f,4/7/2017,20,Spring,7-Apr,1610.079076
4848,f,4/7/2017,21,Spring,7-Apr,1340.97311
4848,f,4/7/2017,22,Spring,7-Apr,514.1681621
4848,f,4/7/2017,23,Spring,7-Apr,121.7162871
4848,f,4/8/2017,0,Spring,8-Apr,376.9097187
4848,f,4/8/2017,1,Spring,8-Apr,1425.179904
4848,f,4/8/2017,2,Spring,8-Apr,531.4885344
4848,f,4/8/2017,3,Spring,8-Apr,605.8810544
4848,f,4/8/2017,4,Spring,8-Apr,1420.242211
4848,f,4/8/2017,5,Spring,8-Apr,409.5217135
4848,f,4/8/2017,18,Spring,8-Apr,1174.39871
4848,f,4/8/2017,19,Spring,8-Apr,441.0453895
4848,f,4/8/2017,20,Spring,8-Apr,339.4186342
4848,f,4/8/2017,21,Spring,8-Apr,1743.162721
4848,f,4/8/2017,22,Spring,8-Apr,698.7967378
4848,f,4/8/2017,23,Spring,8-Apr,771.3903784
4848,f,4/9/2017,0,Spring,9-Apr,702.2176222
4848,f,4/9/2017,1,Spring,9-Apr,562.7968607
4848,f,4/9/2017,2,Spring,9-Apr,524.0413848
4848,f,4/9/2017,3,Spring,9-Apr,636.2771262
4848,f,4/9/2017,4,Spring,9-Apr,877.6889268
4848,f,4/9/2017,5,Spring,9-Apr,507.5090276
4848,f,4/9/2017,18,Spring,9-Apr,1307.430799
4848,f,4/9/2017,19,Spring,9-Apr,874.5893272
4848,f,4/9/2017,20,Spring,9-Apr,475.7512086
4848,f,4/9/2017,21,Spring,9-Apr,620.3937273
4848,f,4/9/2017,22,Spring,9-Apr,1121.408697
4848,f,4/9/2017,23,Spring,9-Apr,428.2009411
4848,f,4/10/2017,0,Spring,10-Apr,1188.761672
4848,f,4/10/2017,1,Spring,10-Apr,486.4355752
4848,f,4/10/2017,2,Spring,10-Apr,568.0211558
4848,f,4/10/2017,3,Spring,10-Apr,953.6786765
4848,f,4/10/2017,4,Spring,10-Apr,800.0310312
4848,f,4/10/2017,5,Spring,10-Apr,985.6298428
4848,f,4/10/2017,18,Spring,10-Apr,1347.567416
4848,f,4/10/2017,19,Spring,10-Apr,790.7893834
4848,f,4/10/2017,20,Spring,10-Apr,364.6821166
4848,f,4/10/2017,21,Spring,10-Apr,964.3826202
4848,f,4/10/2017,22,Spring,10-Apr,1016.880883
4848,f,4/10/2017,23,Spring,10-Apr,388.644727
4848,f,4/11/2017,0,Spring,11-Apr,684.9430759
4848,f,4/11/2017,1,Spring,11-Apr,577.5678353
4848,f,4/11/2017,2,Spring,11-Apr,968.4399556
4848,f,4/11/2017,3,Spring,11-Apr,1777.764901
4848,f,4/11/2017,4,Spring,11-Apr,1898.6311
4848,f,4/11/2017,5,Spring,11-Apr,677.6330135
4848,f,4/11/2017,18,Spring,11-Apr,1368.760825
4848,f,4/11/2017,19,Spring,11-Apr,968.4990727
4848,f,4/11/2017,20,Spring,11-Apr,185.0197445
4848,f,4/11/2017,21,Spring,11-Apr,1186.593915
4848,f,4/11/2017,22,Spring,11-Apr,476.851896
4848,f,4/11/2017,23,Spring,11-Apr,684.7604689
4848,f,4/12/2017,0,Spring,12-Apr,321.765742
4848,f,4/12/2017,1,Spring,12-Apr,248.6805874
4848,f,4/12/2017,2,Spring,12-Apr,576.2531318
4848,f,4/12/2017,3,Spring,12-Apr,1190.756431
4848,f,4/12/2017,4,Spring,12-Apr,766.6289319
4848,f,4/12/2017,5,Spring,12-Apr,1669.592426
4848,f,4/12/2017,18,Spring,12-Apr,787.0883129
4848,f,4/12/2017,19,Spring,12-Apr,759.5622862
4848,f,4/12/2017,20,Spring,12-Apr,1255.036785
4848,f,4/12/2017,21,Spring,12-Apr,2751.716585
4848,f,4/12/2017,22,Spring,12-Apr,900.5199244
4848,f,4/12/2017,23,Spring,12-Apr,684.0747978
4848,f,4/13/2017,0,Spring,13-Apr,473.0867953
4848,f,4/13/2017,1,Spring,13-Apr,998.6899969
4848,f,4/13/2017,2,Spring,13-Apr,1158.550451
4848,f,4/13/2017,3,Spring,13-Apr,1821.949039
4848,f,4/13/2017,4,Spring,13-Apr,655.4902735
4848,f,4/13/2017,5,Spring,13-Apr,662.7061606
4848,f,4/13/2017,18,Spring,13-Apr,1782.673542
4848,f,4/13/2017,19,Spring,13-Apr,1942.865409
4848,f,4/13/2017,20,Spring,13-Apr,1652.113405
4848,f,4/13/2017,21,Spring,13-Apr,1269.886832
4848,f,4/13/2017,22,Spring,13-Apr,532.3930246
4848,f,4/13/2017,23,Spring,13-Apr,278.3755999
4848,f,4/14/2017,0,Spring,14-Apr,1794.749185
4848,f,4/14/2017,1,Spring,14-Apr,395.6888907
4848,f,4/14/2017,2,Spring,14-Apr,1545.68548
4848,f,4/14/2017,3,Spring,14-Apr,957.1817659
4848,f,4/14/2017,4,Spring,14-Apr,1018.80823
4848,f,4/14/2017,5,Spring,14-Apr,356.629286
4848,f,4/14/2017,18,Spring,14-Apr,879.28454
4848,f,4/14/2017,19,Spring,14-Apr,378.1869075
4848,f,4/14/2017,20,Spring,14-Apr,1084.040233
4848,f,4/14/2017,21,Spring,14-Apr,592.6006544
4848,f,4/14/2017,22,Spring,14-Apr,1153.025856
4848,f,4/14/2017,23,Spring,14-Apr,745.51119
4848,f,4/15/2017,0,Spring,15-Apr,763.9755919
4848,f,4/15/2017,1,Spring,15-Apr,424.9720657
4848,f,4/15/2017,2,Spring,15-Apr,558.2276496
4848,f,4/15/2017,3,Spring,15-Apr,1197.645801
4848,f,4/15/2017,4,Spring,15-Apr,1239.179494
4848,f,4/15/2017,5,Spring,15-Apr,732.2013823
4848,f,4/15/2017,18,Spring,15-Apr,1279.256641
4848,f,4/15/2017,19,Spring,15-Apr,1159.484196
4848,f,4/15/2017,20,Spring,15-Apr,947.6063835
4848,f,4/15/2017,21,Spring,15-Apr,1352.825372
4848,f,4/15/2017,22,Spring,15-Apr,1138.548333
4848,f,4/15/2017,23,Spring,15-Apr,444.0004523
4848,f,4/16/2017,0,Spring,16-Apr,808.0266479
4848,f,4/16/2017,1,Spring,16-Apr,2097.18365
4848,f,4/16/2017,2,Spring,16-Apr,1677.26032
4848,f,4/16/2017,3,Spring,16-Apr,722.9819294
4848,f,4/16/2017,4,Spring,16-Apr,1035.304759
4848,f,4/16/2017,5,Spring,16-Apr,809.5943663
4848,f,4/16/2017,18,Spring,16-Apr,1068.759883
4848,f,4/16/2017,19,Spring,16-Apr,729.4957247
4848,f,4/16/2017,20,Spring,16-Apr,716.2131183
4848,f,4/16/2017,21,Spring,16-Apr,643.6799192
4848,f,4/16/2017,22,Spring,16-Apr,521.6995557
4848,f,4/16/2017,23,Spring,16-Apr,536.1304278
4848,f,4/17/2017,0,Spring,17-Apr,1016.793106
4848,f,4/17/2017,1,Spring,17-Apr,246.8707417
4848,f,4/17/2017,2,Spring,17-Apr,360.2439713
4848,f,4/17/2017,3,Spring,17-Apr,593.1214023
4848,f,4/17/2017,4,Spring,17-Apr,1010.10356
4848,f,4/17/2017,5,Spring,17-Apr,978.2233851
4848,f,4/17/2017,18,Spring,17-Apr,951.9721705
4848,f,4/17/2017,19,Spring,17-Apr,897.7250264
4848,f,4/17/2017,20,Spring,17-Apr,709.4200385
4848,f,4/17/2017,21,Spring,17-Apr,980.4232765
4848,f,4/17/2017,22,Spring,17-Apr,249.8719967
4848,f,4/17/2017,23,Spring,17-Apr,393.5342463
4848,f,4/18/2017,0,Spring,18-Apr,725.9454424
4848,f,4/18/2017,1,Spring,18-Apr,233.6408867
4848,f,4/18/2017,2,Spring,18-Apr,329.0073071
4848,f,4/18/2017,3,Spring,18-Apr,478.1741031
4848,f,4/18/2017,4,Spring,18-Apr,501.464528
4848,f,4/18/2017,5,Spring,18-Apr,523.792079
4848,f,4/18/2017,18,Spring,18-Apr,1165.28152
4848,f,4/18/2017,19,Spring,18-Apr,967.3944339
4848,f,4/18/2017,20,Spring,18-Apr,790.254245
4848,f,4/18/2017,21,Spring,18-Apr,684.9585168
4848,f,4/18/2017,22,Spring,18-Apr,165.6523124
4848,f,4/18/2017,23,Spring,18-Apr,247.6912151
4848,f,4/19/2017,0,Spring,19-Apr,518.5392811
4848,f,4/19/2017,1,Spring,19-Apr,447.5001737
4848,f,4/19/2017,2,Spring,19-Apr,276.598952
4848,f,4/19/2017,3,Spring,19-Apr,1172.856298
4848,f,4/19/2017,4,Spring,19-Apr,481.0678805
4848,f,4/19/2017,5,Spring,19-Apr,262.3147574
4848,f,4/19/2017,18,Spring,19-Apr,702.6682056
4848,f,4/19/2017,19,Spring,19-Apr,944.6800235
4848,f,4/19/2017,20,Spring,19-Apr,344.8335876
4848,f,4/19/2017,21,Spring,19-Apr,348.4419993
4848,f,4/19/2017,22,Spring,19-Apr,217.2152969
4848,f,4/19/2017,23,Spring,19-Apr,658.3186664
4848,f,4/20/2017,0,Spring,20-Apr,622.9121147
4848,f,4/20/2017,1,Spring,20-Apr,379.0535822
4848,f,4/20/2017,2,Spring,20-Apr,498.0423846
4848,f,4/20/2017,3,Spring,20-Apr,1542.741976
4848,f,4/20/2017,4,Spring,20-Apr,628.6804221
4848,f,4/20/2017,5,Spring,20-Apr,526.9954357
4848,f,4/20/2017,18,Spring,20-Apr,1030.410956
4848,f,4/20/2017,19,Spring,20-Apr,871.3406606
4848,f,4/20/2017,20,Spring,20-Apr,651.8765337
4848,f,4/20/2017,21,Spring,20-Apr,1936.069293
4848,f,4/20/2017,22,Spring,20-Apr,384.5315115
4848,f,4/20/2017,23,Spring,20-Apr,459.2309815
4848,f,4/21/2017,0,Spring,21-Apr,826.3466519
4848,f,4/21/2017,1,Spring,21-Apr,321.3300969
4848,f,4/21/2017,2,Spring,21-Apr,165.7231016
4848,f,4/21/2017,3,Spring,21-Apr,553.3285784
4848,f,4/21/2017,4,Spring,21-Apr,272.5611508
4848,f,4/21/2017,5,Spring,21-Apr,1092.399219
4848,f,4/21/2017,18,Spring,21-Apr,1581.12667
4848,f,4/21/2017,19,Spring,21-Apr,949.9428845
4848,f,4/21/2017,20,Spring,21-Apr,552.688384
4848,f,4/21/2017,21,Spring,21-Apr,219.0657945
4848,f,4/21/2017,22,Spring,21-Apr,472.2570005
4848,f,4/21/2017,23,Spring,21-Apr,709.2942573
4848,f,4/22/2017,0,Spring,22-Apr,657.1624361
4848,f,4/22/2017,1,Spring,22-Apr,550.9576527
4848,f,4/22/2017,2,Spring,22-Apr,567.5214364
4848,f,4/22/2017,3,Spring,22-Apr,933.4575014
4848,f,4/22/2017,4,Spring,22-Apr,673.1092853
4848,f,4/22/2017,5,Spring,22-Apr,902.035288
4848,f,4/22/2017,18,Spring,22-Apr,1128.727183
4848,f,4/22/2017,19,Spring,22-Apr,1676.692683
4848,f,4/22/2017,20,Spring,22-Apr,402.7063621
4848,f,4/22/2017,21,Spring,22-Apr,670.9034127
4848,f,4/22/2017,22,Spring,22-Apr,286.8677117
4848,f,4/22/2017,23,Spring,22-Apr,651.1422987
4848,f,4/23/2017,0,Spring,23-Apr,1240.759332
4848,f,4/23/2017,1,Spring,23-Apr,446.1075658
4848,f,4/23/2017,2,Spring,23-Apr,578.4251795
4848,f,4/23/2017,3,Spring,23-Apr,1064.511462
4848,f,4/23/2017,4,Spring,23-Apr,772.4405817
4848,f,4/23/2017,5,Spring,23-Apr,689.8400388
4848,f,4/23/2017,18,Spring,23-Apr,1282.440192
4848,f,4/23/2017,19,Spring,23-Apr,1026.772522
4848,f,4/23/2017,20,Spring,23-Apr,450.1824774
4848,f,4/23/2017,21,Spring,23-Apr,774.2435533
4848,f,4/23/2017,22,Spring,23-Apr,318.9207123
4848,f,4/23/2017,23,Spring,23-Apr,474.7367907
4848,f,4/24/2017,0,Spring,24-Apr,342.8992637
4848,f,4/24/2017,1,Spring,24-Apr,530.5897719
4848,f,4/24/2017,2,Spring,24-Apr,529.8576087
4848,f,4/24/2017,3,Spring,24-Apr,1431.153903
4848,f,4/24/2017,4,Spring,24-Apr,523.6529502
4848,f,4/24/2017,5,Spring,24-Apr,851.5462939
4848,f,4/24/2017,18,Spring,24-Apr,634.9690694
4848,f,4/24/2017,19,Spring,24-Apr,827.8644281
4848,f,4/24/2017,20,Spring,24-Apr,709.0795341
4848,f,4/24/2017,21,Spring,24-Apr,293.4721228
4848,f,4/24/2017,22,Spring,24-Apr,792.5437867
4848,f,4/24/2017,23,Spring,24-Apr,933.0465054
4848,f,4/25/2017,0,Spring,25-Apr,2105.389992
4848,f,4/25/2017,1,Spring,25-Apr,253.3327797
4848,f,4/25/2017,2,Spring,25-Apr,276.8232988
4848,f,4/25/2017,3,Spring,25-Apr,1647.00198
4848,f,4/25/2017,4,Spring,25-Apr,920.5511944
4848,f,4/25/2017,5,Spring,25-Apr,1069.808221
4848,f,4/25/2017,18,Spring,25-Apr,448.2971642
4848,f,4/25/2017,19,Spring,25-Apr,758.4590337
4848,f,4/25/2017,20,Spring,25-Apr,954.690539
4848,f,4/25/2017,21,Spring,25-Apr,918.7398486
4848,f,4/25/2017,22,Spring,25-Apr,308.5953326
4848,f,4/25/2017,23,Spring,25-Apr,638.7142917
4848,f,4/26/2017,0,Spring,26-Apr,353.6678875
4848,f,4/26/2017,1,Spring,26-Apr,326.9304231
4848,f,4/26/2017,2,Spring,26-Apr,1066.816618
4848,f,4/26/2017,3,Spring,26-Apr,649.3008679
4848,f,4/26/2017,4,Spring,26-Apr,388.0819089
4848,f,4/26/2017,5,Spring,26-Apr,909.7389448
4848,f,4/26/2017,18,Spring,26-Apr,857.0943603
4848,f,4/26/2017,19,Spring,26-Apr,860.3259889
4848,f,4/26/2017,20,Spring,26-Apr,865.1663813
4848,f,4/26/2017,21,Spring,26-Apr,953.3151024
4848,f,4/26/2017,22,Spring,26-Apr,301.0916828
4848,f,4/26/2017,23,Spring,26-Apr,870.3800996
4848,f,4/27/2017,0,Spring,27-Apr,956.3553255
4848,f,4/27/2017,1,Spring,27-Apr,258.7172353
4848,f,4/27/2017,2,Spring,27-Apr,747.5093468
4848,f,4/27/2017,3,Spring,27-Apr,1236.263666
4848,f,4/27/2017,4,Spring,27-Apr,765.3501754
4848,f,4/27/2017,5,Spring,27-Apr,650.8760867
4848,f,4/27/2017,18,Spring,27-Apr,381.1695125
4848,f,4/27/2017,19,Spring,27-Apr,1636.859751
4848,f,4/27/2017,20,Spring,27-Apr,1359.633814
4848,f,4/27/2017,21,Spring,27-Apr,454.4631932
4848,f,4/27/2017,22,Spring,27-Apr,121.7679755
4848,f,4/27/2017,23,Spring,27-Apr,187.8879012
4848,f,4/28/2017,0,Spring,28-Apr,365.1150683
4848,f,4/28/2017,1,Spring,28-Apr,326.2890249
4848,f,4/28/2017,2,Spring,28-Apr,564.1957221
4848,f,4/28/2017,3,Spring,28-Apr,595.5860622
4848,f,4/28/2017,4,Spring,28-Apr,366.0273848
4848,f,4/28/2017,5,Spring,28-Apr,704.2367834
4848,f,4/28/2017,18,Spring,28-Apr,942.5552211
4848,f,4/28/2017,19,Spring,28-Apr,1018.57962
4848,f,4/28/2017,20,Spring,28-Apr,899.4969872
4848,f,4/28/2017,21,Spring,28-Apr,688.6436495
4848,f,4/28/2017,22,Spring,28-Apr,664.2576661
4848,f,4/28/2017,23,Spring,28-Apr,807.8761648
4848,f,4/29/2017,0,Spring,29-Apr,1026.967671
4848,f,4/29/2017,1,Spring,29-Apr,254.6792528
4848,f,4/29/2017,2,Spring,29-Apr,1078.515106
4848,f,4/29/2017,3,Spring,29-Apr,667.8620595
4848,f,4/29/2017,4,Spring,29-Apr,906.3075467
4848,f,4/29/2017,5,Spring,29-Apr,1075.78849
4848,f,4/29/2017,18,Spring,29-Apr,1001.783071
4848,f,4/29/2017,19,Spring,29-Apr,2106.853298
4848,f,4/29/2017,20,Spring,29-Apr,371.5679847
4848,f,4/29/2017,21,Spring,29-Apr,628.766422
4848,f,4/29/2017,22,Spring,29-Apr,312.8426601
4848,f,4/29/2017,23,Spring,29-Apr,384.6845151
4848,f,4/30/2017,0,Spring,30-Apr,1171.288252
4848,f,4/30/2017,1,Spring,30-Apr,473.73503
4848,f,4/30/2017,2,Spring,30-Apr,216.456876
4848,f,4/30/2017,3,Spring,30-Apr,2440.786636
4848,f,4/30/2017,4,Spring,30-Apr,894.6690282
4848,f,4/30/2017,5,Spring,30-Apr,673.1133104
4848,f,4/30/2017,18,Spring,30-Apr,617.9993624
4848,f,4/30/2017,19,Spring,30-Apr,677.5789883
4848,f,4/30/2017,20,Spring,30-Apr,169.2710095
4848,f,4/30/2017,21,Spring,30-Apr,62.78205036
4848,f,4/30/2017,22,Spring,30-Apr,63.18624763
4848,f,4/30/2017,23,Spring,30-Apr,127.9749839
4848,f,5/1/2017,0,Spring,1-May,1281.741895
4848,f,5/1/2017,1,Spring,1-May,455.3414904
4848,f,5/1/2017,2,Spring,1-May,1146.223461
4848,f,5/1/2017,3,Spring,1-May,1194.919777
4848,f,5/1/2017,4,Spring,1-May,595.9464702
4848,f,5/1/2017,5,Spring,1-May,995.4280894
4848,f,5/1/2017,18,Spring,1-May,1250.289455
4848,f,5/1/2017,19,Spring,1-May,1156.822088
4848,f,5/1/2017,20,Spring,1-May,108.9740832
4848,f,5/1/2017,21,Spring,1-May,948.8376777
4848,f,5/1/2017,22,Spring,1-May,394.8997182
4848,f,5/1/2017,23,Spring,1-May,1104.902944
4848,f,5/2/2017,0,Spring,2-May,762.0830411
4848,f,5/2/2017,1,Spring,2-May,297.9568948
4848,f,5/2/2017,2,Spring,2-May,728.3265031
4848,f,5/2/2017,3,Spring,2-May,694.1279937
4848,f,5/2/2017,4,Spring,2-May,1129.113286
4848,f,5/2/2017,5,Spring,2-May,3149.929721
4848,f,5/2/2017,18,Spring,2-May,662.6588763
4848,f,5/2/2017,19,Spring,2-May,990.5820811
4848,f,5/2/2017,20,Spring,2-May,566.8880215
4848,f,5/2/2017,21,Spring,2-May,614.1302529
4848,f,5/2/2017,22,Spring,2-May,707.0325561
4848,f,5/2/2017,23,Spring,2-May,1786.869364
4848,f,5/3/2017,0,Spring,3-May,1152.604574
4848,f,5/3/2017,1,Spring,3-May,734.8506263
4848,f,5/3/2017,2,Spring,3-May,1247.045823
4848,f,5/3/2017,3,Spring,3-May,1211.645324
4848,f,5/3/2017,4,Spring,3-May,1237.748741
4848,f,5/3/2017,5,Spring,3-May,788.3362776
4848,f,5/3/2017,18,Spring,3-May,240.5020676
4848,f,5/3/2017,19,Spring,3-May,1599.689924
4848,f,5/3/2017,20,Spring,3-May,1048.399601
4848,f,5/3/2017,21,Spring,3-May,396.0895872
4848,f,5/3/2017,22,Spring,3-May,1271.709872
4848,f,5/3/2017,23,Spring,3-May,661.3722091
4848,f,5/4/2017,0,Spring,4-May,652.0590183
4848,f,5/4/2017,1,Spring,4-May,624.576238
4848,f,5/4/2017,2,Spring,4-May,1741.279117
4848,f,5/4/2017,3,Spring,4-May,1605.195308
4848,f,5/4/2017,4,Spring,4-May,996.1059024
4848,f,5/4/2017,5,Spring,4-May,593.4604859
4848,f,5/4/2017,18,Spring,4-May,807.5842686
4848,f,5/4/2017,19,Spring,4-May,910.8434812
4848,f,5/4/2017,20,Spring,4-May,883.0811871
4848,f,5/4/2017,21,Spring,4-May,490.1331263
4848,f,5/4/2017,22,Spring,4-May,749.139838
4848,f,12/13/2016,18,Autumn,13-Dec,1268.14638
