timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-12 19:00:53,7.6824510999999997551412889151834,52.2956075999999967507392284460366,2016-05-12 18:59:58,54,"4045",410148.5313768637715838849544525146484,5794734.7824281500652432441711425781250,32N,2018/06/25,,m,2016-05-12,"19",2016-05-12,"2"
2016-05-12 19:02:07,7.6823551999999999395640770671889,52.2957101000000008639290172141045,2016-05-12 19:02:00,6,"4045",410142.1991383637068793177604675292969,5794746.3015934294089674949645996093750,32N,2018/06/25,,m,2016-05-12,"19",2016-05-12,"2"
2016-05-12 19:04:13,7.6823361999999999483179635717534,52.2956908999999967591065797023475,2016-05-12 19:04:00,12,"4045",410140.8646144815720617771148681640625,5794744.1897276947274804115295410156250,32N,2018/06/25,,m,2016-05-12,"19",2016-05-12,"2"
2016-05-12 19:06:10,7.6824026999999999176793608057778,52.2955322999999978605956130195409,2016-05-12 19:06:01,8,"4045",410145.0784376116935163736343383789063,5794726.4675419898703694343566894531250,32N,2018/06/25,,m,2016-05-12,"19",2016-05-12,"2"
2016-05-12 19:08:10,7.6825688000000003086142896790989,52.2956367999999969242708175443113,2016-05-12 19:08:00,9,"4045",410156.6167737601790577173233032226563,5794737.8840370820835232734680175781250,32N,2018/06/25,,m,2016-05-12,"19",2016-05-12,"2"
2016-05-12 19:10:09,7.6824088000000001486000655859243,52.2957086999999987142473401036114,2016-05-12 19:10:00,8,"4045",410145.8514362631831318140029907226563,5794746.0793687580153346061706542968750,32N,2018/06/25,,m,2016-05-12,"19",2016-05-12,"2"
2016-05-12 19:12:08,7.6823446000000004119101504329592,52.2956032000000021753294277004898,2016-05-12 19:12:00,7,"4045",410141.2599264733726158738136291503906,5794734.4252156652510166168212890625000,32N,2018/06/25,,m,2016-05-12,"19",2016-05-12,"2"
2016-05-12 19:14:09,7.6823731999999997910322235838976,52.2955919999999991887307260185480,2016-05-12 19:14:00,8,"4045",410143.1875751997577026486396789550781,5794733.1440477455034852027893066406250,32N,2018/06/25,,m,2016-05-12,"19",2016-05-12,"2"
2016-05-12 19:16:08,7.6822911999999998755583874299191,52.2957249000000032879142963793129,2016-05-12 19:16:00,7,"4045",410137.8647592585184611380100250244141,5794748.0270898966118693351745605468750,32N,2018/06/25,,m,2016-05-12,"19",2016-05-12,"2"
2016-05-12 19:18:07,7.6823265999999996722635842161253,52.2957120000000017512320482637733,2016-05-12 19:18:00,6,"4045",410140.2526714307023212313652038574219,5794746.5484058735892176628112792968750,32N,2018/06/25,,m,2016-05-12,"19",2016-05-12,"2"
2016-05-12 19:20:07,7.6824070000000004299067768442910,52.2956833000000003153218131046742,2016-05-12 19:20:00,6,"4045",410145.6772813698626123368740081787109,5794743.2565872613340616226196289062500,32N,2018/06/25,,m,2016-05-12,"19",2016-05-12,"2"
2016-05-12 19:22:16,7.6824028999999995903635863214731,52.2957245999999997820850694552064,2016-05-12 19:22:01,14,"4045",410145.4812796934274956583976745605469,5794747.8551052724942564964294433593750,32N,2018/06/25,,m,2016-05-12,"19",2016-05-12,"2"
2016-05-12 19:24:09,7.6822840000000001126068127632607,52.2957054000000027826899895444512,2016-05-12 19:24:00,8,"4045",410137.3343012059340253472328186035156,5794745.8672145707532763481140136718750,32N,2018/06/25,,m,2016-05-12,"19",2016-05-12,"2"
2016-05-12 19:26:08,7.6823008000000001516127667855471,52.2956757999999979347194312140346,2016-05-12 19:26:00,7,"4045",410138.4200262285885401070117950439453,5794742.5542214848101139068603515625000,32N,2018/06/25,,m,2016-05-12,"19",2016-05-12,"2"
