timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-04-26 03:00:07,7.6851612999999998621092345274519,52.2967665999999979931089910678566,2016-04-26 03:00:00,6,"4045",410335.6886727622477337718009948730469,5794860.3280914314091205596923828125000,32N,2018/06/25,,m,2016-04-26,"3",2016-04-25,"10"
2016-04-26 03:02:07,7.6850715000000002774527274596039,52.2967437000000003877175913657993,2016-04-26 03:02:01,5,"4045",410329.5188528614235110580921173095703,5794857.8923331750556826591491699218750,32N,2018/06/25,,m,2016-04-26,"3",2016-04-25,"10"
2016-04-26 03:04:07,7.6852096999999996995711626368575,52.2965883999999974207639752421528,2016-04-26 03:04:00,6,"4045",410338.6292216167785227298736572265625,5794840.4485542522743344306945800781250,32N,2018/06/25,,m,2016-04-26,"3",2016-04-25,"10"
2016-04-26 03:06:08,7.6852197000000002091724127240013,52.2966566999999997733539203181863,2016-04-26 03:06:01,6,"4045",410339.4490771381533704698085784912109,5794848.0325738415122032165527343750000,32N,2018/06/25,,m,2016-04-26,"3",2016-04-25,"10"
2016-04-26 03:08:16,7.6850294999999997358486325538252,52.2965797000000023331267584580928,2016-04-26 03:08:00,15,"4045",410326.3235544434282928705215454101563,5794839.7040841085836291313171386718750,32N,2018/06/25,,m,2016-04-26,"3",2016-04-25,"10"
2016-04-26 03:10:09,7.6851438999999999168721842579544,52.2967391000000034750883060041815,2016-04-26 03:10:01,7,"4045",410334.4466034593060612678527832031250,5794857.2910576425492763519287109375000,32N,2018/06/25,,m,2016-04-26,"3",2016-04-25,"10"
2016-04-26 03:12:10,7.6851564000000003318291419418529,52.2965447999999994976860762108117,2016-04-26 03:12:00,9,"4045",410334.9065585185890085995197296142578,5794835.6653153104707598686218261718750,32N,2018/06/25,,m,2016-04-26,"3",2016-04-25,"10"
2016-04-26 03:14:07,7.6851786999999998073462847969495,52.2966619999999977608240442350507,2016-04-26 03:14:01,5,"4045",410336.6639376450330018997192382812500,5794848.6728156674653291702270507812500,32N,2018/06/25,,m,2016-04-26,"3",2016-04-25,"10"
2016-04-26 03:16:09,7.6852251999999996456836015568115,52.2966845999999989658135746140033,2016-04-26 03:16:01,7,"4045",410339.8804770914721302688121795654297,5794851.1288325805217027664184570312500,32N,2018/06/25,,m,2016-04-26,"3",2016-04-25,"10"
2016-04-26 03:18:08,7.6852571000000002854335434676614,52.2966081000000002632077666930854,2016-04-26 03:18:00,7,"4045",410341.9012806718237698078155517578125,5794842.5809168079867959022521972656250,32N,2018/06/25,,m,2016-04-26,"3",2016-04-25,"10"
2016-04-26 03:20:08,7.6851421999999995904317984241061,52.2968371999999988020135788246989,2016-04-26 03:20:01,6,"4045",410334.5288171210559085011482238769531,5794868.2039546938613057136535644531250,32N,2018/06/25,,m,2016-04-26,"3",2016-04-25,"10"
2016-04-26 03:22:08,7.6852517999999996334281604504213,52.2966246000000012372765922918916,2016-04-26 03:22:01,6,"4045",410341.5731895255157724022865295410156,5794844.4226279221475124359130859375000,32N,2018/06/25,,m,2016-04-26,"3",2016-04-25,"10"
2016-04-26 03:24:09,7.6852137000000002586830305517651,52.2967188000000007264134183060378,2016-04-26 03:24:01,7,"4045",410339.1653494918718934059143066406250,5794854.9468349730595946311950683593750,32N,2018/06/25,,m,2016-04-26,"3",2016-04-25,"10"
2016-04-26 03:26:13,7.6852520000000001942908056662418,52.2966666000000017788806871976703,2016-04-26 03:26:01,11,"4045",410341.6716505645308643579483032226563,5794849.0936672594398260116577148437500,32N,2018/06/25,,m,2016-04-26,"3",2016-04-25,"10"
