timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-04-22 00:00:07,7.6803876999999998176349436107557,52.2931357000000005541551217902452,2016-04-22 00:00:00,6,"4045",410002.8116026280913501977920532226563,5794462.4176400760188698768615722656250,32N,2018/06/25,,m,2016-04-22,"0",2016-04-21,"7"
2016-04-22 00:02:07,7.6804154000000002255887920910027,52.2931388000000012539203453343362,2016-04-22 00:02:00,6,"4045",410004.7069344533374533057212829589844,5794462.7279982557520270347595214843750,32N,2018/06/25,,m,2016-04-22,"0",2016-04-21,"7"
2016-04-22 00:04:07,7.6804081000000001822058948164340,52.2931452999999990538526617456228,2016-04-22 00:04:01,5,"4045",410004.2222737158299423754215240478516,5794463.4600074943155050277709960937500,32N,2018/06/25,,m,2016-04-22,"0",2016-04-21,"7"
2016-04-22 00:06:07,7.6803851999999999122792360140011,52.2930849999999978194864524994045,2016-04-22 00:06:00,6,"4045",410002.5383435507537797093391418457031,5794456.7818425018340349197387695312500,32N,2018/06/25,,m,2016-04-22,"0",2016-04-21,"7"
2016-04-22 00:08:08,7.6817029000000003335912879265379,52.2932091999999997256054484751076,2016-04-22 00:08:00,7,"4045",410092.6527310334495268762111663818359,5794468.9585870122537016868591308593750,32N,2018/06/25,,m,2016-04-22,"0",2016-04-21,"7"
2016-04-22 00:10:07,7.6826037999999998717726157337893,52.2929738999999997872691892553121,2016-04-22 00:10:01,5,"4045",410153.6148960316786542534828186035156,5794441.6700843432918190956115722656250,32N,2018/06/25,,m,2016-04-22,"0",2016-04-21,"7"
2016-04-22 00:12:07,7.6825552000000003616264621086884,52.2928922999999983289853844325989,2016-04-22 00:12:00,6,"4045",410150.1353957484825514256954193115234,5794432.6547518121078610420227050781250,32N,2018/06/25,,m,2016-04-22,"0",2016-04-21,"7"
2016-04-22 00:14:08,7.6824934999999996421138348523527,52.2929294999999996207407093606889,2016-04-22 00:14:00,7,"4045",410146.0029184535378590226173400878906,5794436.8687343653291463851928710937500,32N,2018/06/25,,m,2016-04-22,"0",2016-04-21,"7"
2016-04-22 00:15:37,7.6843649999999996680344338528812,52.2909223999999994703102856874466,2016-04-22 00:15:30,6,"4045",410269.5776665731100365519523620605469,5794211.3163582719862461090087890625000,32N,2018/06/25,,m,2016-04-22,"0",2016-04-21,"7"
2016-04-22 00:15:46,7.6843976999999998866996975266375,52.2909835999999970113094605039805,2016-04-22 00:15:41,4,"4045",410271.9314800861757248640060424804688,5794218.0825645104050636291503906250000,32N,2018/06/25,,m,2016-04-22,"0",2016-04-21,"7"
2016-04-22 00:15:56,7.6843684000000003209152055205777,52.2909995999999992477569321636111,2016-04-22 00:15:51,4,"4045",410269.9655519992229528725147247314453,5794219.8984069200232625007629394531250,32N,2018/06/25,,m,2016-04-22,"0",2016-04-21,"7"
2016-04-22 00:16:06,7.6843488000000004234379957779311,52.2909719999999964556991471908987,2016-04-22 00:16:01,4,"4045",410268.5730573189794085919857025146484,5794216.8529943786561489105224609375000,32N,2018/06/25,,m,2016-04-22,"0",2016-04-21,"7"
2016-04-22 00:16:16,7.6843797000000000352315510099288,52.2910874000000021055711840745062,2016-04-22 00:16:11,4,"4045",410270.9136360827833414077758789062500,5794229.6496092732995748519897460937500,32N,2018/06/25,,m,2016-04-22,"0",2016-04-21,"7"
2016-04-22 00:18:07,7.6843275999999995917733031092212,52.2909367999999972198565956205130,2016-04-22 00:18:00,6,"4045",410267.0560823844280093908309936523438,5794212.9642852609977126121520996093750,32N,2018/06/25,,m,2016-04-22,"0",2016-04-21,"7"
