timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-08 03:00:09,7.6824006999999996381234268483240,52.2955875999999975078935676719993,2016-05-08 03:00:01,7,"4045",410145.0539754758938215672969818115234,5794732.6205488853156566619873046875000,32N,2018/06/25,,m,2016-05-08,"3",2016-05-07,"10"
2016-05-08 03:02:11,7.6819945000000000590034687775187,52.2955504000000033215656003449112,2016-05-08 03:02:01,9,"4045",410117.2786906423280015587806701660156,5794728.9872722793370485305786132812500,32N,2018/06/25,,m,2016-05-08,"3",2016-05-07,"10"
2016-05-08 03:04:08,7.6822131000000002387650965829380,52.2955645999999987338924256619066,2016-05-08 03:04:00,7,"4045",410132.2144230769481509923934936523438,5794730.2952810181304812431335449218750,32N,2018/06/25,,m,2016-05-08,"3",2016-05-07,"10"
2016-05-08 03:06:10,7.6824545000000004080220605828799,52.2954999999999969872988003771752,2016-05-08 03:06:01,8,"4045",410148.5454656630754470825195312500000,5794722.8108222400769591331481933593750,32N,2018/06/25,,m,2016-05-08,"3",2016-05-07,"10"
2016-05-08 03:08:21,7.6824230000000000018189894035459,52.2956271999999984245732775889337,2016-05-08 03:08:00,21,"4045",410146.6548247445025481283664703369141,5794736.9972304971888661384582519531250,32N,2018/06/25,,m,2016-05-08,"3",2016-05-07,"10"
2016-05-08 03:10:11,7.6825501999999996627366272150539,52.2957226999999988947820384055376,2016-05-08 03:10:00,10,"4045",410155.5222235357505269348621368408203,5794747.4610057482495903968811035156250,32N,2018/06/25,,m,2016-05-08,"3",2016-05-07,"10"
2016-05-08 03:12:14,7.6823987000000002467459125909954,52.2956625999999999976353137753904,2016-05-08 03:12:00,13,"4045",410145.0693855041172355413436889648438,5794740.9646108923479914665222167968750,32N,2018/06/25,,m,2016-05-08,"3",2016-05-07,"10"
2016-05-08 03:14:07,7.6825444999999996653627931664232,52.2956523000000004230969352647662,2016-05-08 03:14:01,5,"4045",410154.9910548571497201919555664062500,5794739.6381148938089609146118164062500,32N,2018/06/25,,m,2016-05-08,"3",2016-05-07,"10"
2016-05-08 03:16:09,7.6825787999999999300371200661175,52.2956101999999987128830980509520,2016-05-08 03:16:00,9,"4045",410157.2448728143353946506977081298828,5794734.9131488604471087455749511718750,32N,2018/06/25,,m,2016-05-08,"3",2016-05-07,"10"
2016-05-08 03:18:10,7.6824478000000002708702595555224,52.2958003999999974098500388208777,2016-05-08 03:18:00,9,"4045",410148.6965428161784075200557708740234,5794756.2299454575404524803161621093750,32N,2018/06/25,,m,2016-05-08,"3",2016-05-07,"10"
2016-05-08 03:20:11,7.6826816000000004436287781572901,52.2954438000000010333678801544011,2016-05-08 03:20:00,10,"4045",410163.9183917400659993290901184082031,5794716.2784166214987635612487792968750,32N,2018/06/25,,m,2016-05-08,"3",2016-05-07,"10"
2016-05-08 03:22:09,7.6825606000000004058847480337135,52.2956531999999967297299008350819,2016-05-08 03:22:00,8,"4045",410156.0907809098134748637676239013672,5794739.7182370619848370552062988281250,32N,2018/06/25,,m,2016-05-08,"3",2016-05-07,"10"
2016-05-08 03:24:10,7.6824636000000001700982465990819,52.2956055000000006316440703812987,2016-05-08 03:24:01,8,"4045",410149.3795381401432678103446960449219,5794734.5333528453484177589416503906250,32N,2018/06/25,,m,2016-05-08,"3",2016-05-07,"10"
2016-05-08 03:26:12,7.6824167000000000982140591077041,52.2958153000000010024450602941215,2016-05-08 03:26:00,11,"4045",410146.6059090422932058572769165039063,5794757.9257316170260310173034667968750,32N,2018/06/25,,m,2016-05-08,"3",2016-05-07,"10"
2016-05-08 03:28:11,7.6826064000000000575596459384542,52.2958309999999997330633050296456,2016-05-08 03:28:00,10,"4045",410159.5738142592017538845539093017578,5794759.4365167450159788131713867187500,32N,2018/06/25,,m,2016-05-08,"3",2016-05-07,"10"
