timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-11 01:00:20,7.6823800999999996008682501269504,52.2957172999999997387021721806377,2016-05-11 01:00:00,20,"4045",410143.9117104686447419226169586181641,5794747.0714850220829248428344726562500,32N,2018/06/25,,m,2016-05-11,"1",2016-05-10,"8"
2016-05-11 01:02:07,7.6823736000000000245790943154134,52.2957097999999973580997902899981,2016-05-11 01:02:00,6,"4045",410143.4532777672866359353065490722656,5794746.2453932370990514755249023437500,32N,2018/06/25,,m,2016-05-11,"1",2016-05-10,"8"
2016-05-11 01:04:07,7.6823468999999997564032128138933,52.2956963000000030206138035282493,2016-05-11 01:04:01,5,"4045",410141.6052069652359932661056518554688,5794744.7770428415387868881225585937500,32N,2018/06/25,,m,2016-05-11,"1",2016-05-10,"8"
2016-05-11 01:06:08,7.6824358999999997621443981188349,52.2957127000000028260728868190199,2016-05-11 01:06:01,6,"4045",410147.7075554186594672501087188720703,5794746.4906241968274116516113281250000,32N,2018/06/25,,m,2016-05-11,"1",2016-05-10,"8"
2016-05-11 01:08:09,7.6825831999999998345174390124157,52.2957777000000021416781237348914,2016-05-11 01:08:00,8,"4045",410157.8838852877961471676826477050781,5794753.5372189860790967941284179687500,32N,2018/06/25,,m,2016-05-11,"1",2016-05-10,"8"
2016-05-11 01:10:08,7.6823778000000002563751877460163,52.2957466000000010808435035869479,2016-05-11 01:10:00,7,"4045",410143.8141697965329512953758239746094,5794750.3331165779381990432739257812500,32N,2018/06/25,,m,2016-05-11,"1",2016-05-10,"8"
2016-05-11 01:12:08,7.6823964000000000140744305099361,52.2957255000000031941453926265240,2016-05-11 01:12:00,7,"4045",410145.0398485184414312243461608886719,5794747.9632703335955739021301269531250,32N,2018/06/25,,m,2016-05-11,"1",2016-05-10,"8"
2016-05-11 01:14:08,7.6823683999999996530050339060836,52.2957188000000030569935915991664,2016-05-11 01:14:00,7,"4045",410143.1168914145091548562049865722656,5794747.2528358818963170051574707031250,32N,2018/06/25,,m,2016-05-11,"1",2016-05-10,"8"
2016-05-11 01:16:08,7.6824418999999997126337802910712,52.2957322999999973944795783609152,2016-05-11 01:16:00,7,"4045",410148.1563799792202189564704895019531,5794748.6631117733195424079895019531250,32N,2018/06/25,,m,2016-05-11,"1",2016-05-10,"8"
2016-05-11 01:18:08,7.6820256000000002316596692253370,52.2956161999999977751940605230629,2016-05-11 01:18:01,6,"4045",410119.5327059716801159083843231201172,5794736.2670136066153645515441894531250,32N,2018/06/25,,m,2016-05-11,"1",2016-05-10,"8"
