timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-09 22:00:10,7.6822746999999997896679815312382,52.2957184999999995511643646750599,2016-05-09 22:00:00,10,"4045",410136.7266247816151008009910583496094,5794747.3357523456215858459472656250000,32N,2018/06/25,,m,2016-05-09,"22",2016-05-09,"5"
2016-05-09 22:02:10,7.6822284999999999044462128949817,52.2956002999999967073563311714679,2016-05-09 22:02:00,9,"4045",410133.3368589979945681989192962646484,5794734.2467599967494606971740722656250,32N,2018/06/25,,m,2016-05-09,"22",2016-05-09,"5"
2016-05-09 22:04:15,7.6820105999999999113470039446838,52.2954768999999970446879160590470,2016-05-09 22:04:00,14,"4045",410118.2277942395303398370742797851563,5794720.7925390638411045074462890625000,32N,2018/06/25,,m,2016-05-09,"22",2016-05-09,"5"
2016-05-09 22:06:20,7.6822828999999996923975231766235,52.2956689999999966289578878786415,2016-05-09 22:06:01,19,"4045",410137.1856110225198790431022644042969,5794741.8201328394934535026550292968750,32N,2018/06/25,,m,2016-05-09,"22",2016-05-09,"5"
2016-05-09 22:08:07,7.6824170000000000513296072313096,52.2957522999999966373252391349524,2016-05-09 22:08:00,6,"4045",410146.4988597536575980484485626220703,5794750.9184318399056792259216308593750,32N,2018/06/25,,m,2016-05-09,"22",2016-05-09,"5"
2016-05-09 22:10:08,7.6823873000000002519982444937341,52.2957322999999973944795783609152,2016-05-09 22:10:00,7,"4045",410144.4330576747888699173927307128906,5794748.7308662114664912223815917968750,32N,2018/06/25,,m,2016-05-09,"22",2016-05-09,"5"
2016-05-09 22:12:08,7.6823531999999996600081431097351,52.2956640000000021473169908858836,2016-05-09 22:12:00,7,"4045",410141.9694456795114092528820037841797,5794741.1767841121181845664978027343750,32N,2018/06/25,,m,2016-05-09,"22",2016-05-09,"5"
2016-05-09 22:14:08,7.6823440999999998979319570935331,52.2956768999999965785718814004213,2016-05-09 22:14:01,6,"4045",410141.3750010052463039755821228027344,5794742.6228288747370243072509765625000,32N,2018/06/25,,m,2016-05-09,"22",2016-05-09,"5"
2016-05-09 22:16:10,7.6823091000000003347736310388427,52.2956719000000020969309844076633,2016-05-09 22:16:00,9,"4045",410138.9781325582298450171947479248047,5794742.1101587899029254913330078125000,32N,2018/06/25,,m,2016-05-09,"22",2016-05-09,"5"
2016-05-09 22:18:09,7.6823819000000002077399585687090,52.2956582999999994854078977368772,2016-05-09 22:18:00,8,"4045",410143.9150429952424019575119018554688,5794740.5072082132101058959960937500000,32N,2018/06/25,,m,2016-05-09,"22",2016-05-09,"5"
