timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-02 03:00:07,7.6852755000000003704485607158858,52.2966829000000004157300281804055,2016-05-02 03:00:00,6,"4045",410343.3070648573338985443115234375000,5794850.8774731168523430824279785156250,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:02:08,7.6851636000000000947807166085113,52.2968112000000004968569555785507,2016-05-02 03:02:01,6,"4045",410335.9355923307593911886215209960938,5794865.2857052497565746307373046875000,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:04:23,7.6852856999999996645556166185997,52.2967001000000024646396923344582,2016-05-02 03:04:00,22,"4045",410344.0373519393033348023891448974609,5794852.7778466017916798591613769531250,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:06:07,7.6852508000000003818286131718196,52.2967027999999984899659466464072,2016-05-02 03:06:00,6,"4045",410341.6629302559304051101207733154297,5794853.1213576681911945343017578125000,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:08:07,7.6852036000000003568288775568362,52.2966888999999994780409906525165,2016-05-02 03:08:00,6,"4045",410338.4162301702890545129776000976563,5794851.6338301450014114379882812500000,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:10:07,7.6852314000000001570356289448682,52.2967058999999991897311701904982,2016-05-02 03:10:00,6,"4045",410340.3462809436023235321044921875000,5794853.4901651935651898384094238281250,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:12:07,7.6852410000000004330900083004963,52.2967401000000009503310138825327,2016-05-02 03:12:00,6,"4045",410341.0699874623096548020839691162109,5794857.2820402495563030242919921875000,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:14:07,7.6852527000000003809532245213632,52.2966881999999984032001520972699,2016-05-02 03:14:01,5,"4045",410341.7630076071945950388908386230469,5794851.4951766664162278175354003906250,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:16:08,7.6852521999999998669750311819371,52.2966800000000020531842892523855,2016-05-02 03:16:00,7,"4045",410341.7123513321857899427413940429688,5794850.5837826076894998550415039062500,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:18:07,7.6853004000000000317527337756474,52.2967125999999993268829712178558,2016-05-02 03:18:00,6,"4045",410345.0650072620483115315437316894531,5794854.1499090455472469329833984375000,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:20:07,7.6852846000000001325247467320878,52.2966948999999985403519531246275,2016-05-02 03:20:00,6,"4045",410343.9518399522639811038970947265625,5794852.2008588081225752830505371093750,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:22:07,7.6852321999999997359509507077746,52.2966961999999995214238879270852,2016-05-02 03:22:00,6,"4045",410340.3812436056323349475860595703125,5794852.4103297283872961997985839843750,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:24:07,7.6852247000000000198838279175106,52.2967311000000023568645701743662,2016-05-02 03:24:01,6,"4045",410339.9402944050962105393409729003906,5794856.3012337693944573402404785156250,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:26:07,7.6852412000000001057742338161916,52.2966674999999980855136527679861,2016-05-02 03:26:00,6,"4045",410340.9370021688519045710563659667969,5794849.2071393169462680816650390625000,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:28:07,7.6852837000000002731781023612712,52.2966879000000020027982827741653,2016-05-02 03:28:01,5,"4045",410343.8763310253852978348731994628906,5794851.4234253577888011932373046875000,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:30:08,7.6851627000000002354340722376946,52.2966774000000000910404196474701,2016-05-02 03:30:00,7,"4045",410335.6039805416949093341827392578125,5794850.4054339593276381492614746093750,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:32:07,7.6852485000000001491571310907602,52.2967414000000019314029486849904,2016-05-02 03:32:01,5,"4045",410341.5840468435781076550483703613281,5794857.4173408569768071174621582031250,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:34:07,7.6851795000000002744400262599811,52.2966935000000034960976336151361,2016-05-02 03:34:01,5,"4045",410336.7821113017853349447250366210938,5794852.1752902520820498466491699218750,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:36:07,7.6851997000000000781483322498389,52.2966485000000034233380574733019,2016-05-02 03:36:01,5,"4045",410338.0686895398539490997791290283203,5794847.1453262800350785255432128906250,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:38:08,7.6851479999999998682369550806470,52.2966566999999997733539203181863,2016-05-02 03:38:00,7,"4045",410334.5597598564345389604568481445313,5794848.1213602889329195022583007812500,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:40:07,7.6852594999999999103579284565058,52.2967218000000002575688995420933,2016-05-02 03:40:01,5,"4045",410342.2945661036064848303794860839844,5794855.2237862851470708847045898437500,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:42:08,7.6852267000000002994397618749645,52.2966517999999993548954080324620,2016-05-02 03:42:00,7,"4045",410339.9165201635914854705333709716797,5794847.4789224872365593910217285156250,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:44:08,7.6852993999999998919747667969204,52.2968288000000001147782313637435,2016-05-02 03:44:00,7,"4045",410345.2314842896303161978721618652344,5794867.0750415511429309844970703125000,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:46:07,7.6851627999999996276869751454797,52.2967237000000011448719305917621,2016-05-02 03:46:01,6,"4045",410335.7043130871606990694999694824219,5794855.5548479212448000907897949218750,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:48:07,7.6852261000000003932086656277534,52.2967192999999994640347722452134,2016-05-02 03:48:01,6,"4045",410340.0119304328691214323043823242188,5794854.9870909843593835830688476562500,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:50:07,7.6852001999999997039481058891397,52.2964927000000017187630874104798,2016-05-02 03:50:00,6,"4045",410337.7881210560444742441177368164063,5794829.8164571477100253105163574218750,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:52:07,7.6851855999999996171823113400023,52.2967410999999984255737217608839,2016-05-02 03:52:00,6,"4045",410337.2942153963958844542503356933594,5794857.4618618609383702278137207031250,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:54:07,7.6851867000000000373916009266395,52.2968559999999982323970471043140,2016-05-02 03:54:00,6,"4045",410337.6012885653181001543998718261719,5794870.2398064956068992614746093750000,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:56:07,7.6851782999999995737994140654337,52.2969267000000002099113771691918,2016-05-02 03:56:00,6,"4045",410337.1712775662308558821678161621094,5794878.1135415909811854362487792968750,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
2016-05-02 03:58:09,7.6852831000000003669470061140601,52.2967322000000010007170203607529,2016-05-02 03:58:01,7,"4045",410343.9248820489156059920787811279297,5794856.3512639068067073822021484375000,32N,2018/06/25,,m,2016-05-02,"3",2016-05-01,"10"
