timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-04-22 21:00:06,7.6718026000000003605805432016496,52.2855897000000027219357434660196,2016-04-22 21:00:00,5,"4045",409401.9422139156376942992210388183594,5793633.8500197194516658782958984375000,32N,2018/06/25,,m,2016-04-22,"21",2016-04-22,"4"
2016-04-22 21:02:06,7.6718181999999996989458850293886,52.2855951000000018780156096909195,2016-04-22 21:02:01,5,"4045",409403.0172778097912669181823730468750,5793634.4310958394780755043029785156250,32N,2018/06/25,,m,2016-04-22,"21",2016-04-22,"4"
2016-04-22 21:04:06,7.6718011999999999872557054914068,52.2855692999999988046511134598404,2016-04-22 21:04:00,5,"4045",409401.8051074644899927079677581787109,5793631.5828674826771020889282226562500,32N,2018/06/25,,m,2016-04-22,"21",2016-04-22,"4"
2016-04-22 21:06:07,7.6719518000000004320781954447739,52.2851342000000016696503735147417,2016-04-22 21:06:00,6,"4045",409411.1897931082639843225479125976563,5793583.0023165317252278327941894531250,32N,2018/06/25,,m,2016-04-22,"21",2016-04-22,"4"
2016-04-22 21:06:26,7.6722793999999998604266693291720,52.2844587000000018406353774480522,2016-04-22 21:06:21,4,"4045",409432.1575638607610017061233520507813,5793507.4629487814381718635559082031250,32N,2018/06/25,,m,2016-04-22,"21",2016-04-22,"4"
2016-04-22 21:06:36,7.6722843999999996711380845226813,52.2845099000000033129254006780684,2016-04-22 21:06:31,4,"4045",409432.6030194524209946393966674804688,5793513.1511984402313828468322753906250,32N,2018/06/25,,m,2016-04-22,"21",2016-04-22,"4"
2016-04-22 21:06:46,7.6722694000000002390038389421534,52.2846084000000033142896427307278,2016-04-22 21:06:41,4,"4045",409431.7807323574088513851165771484375,5793524.1252019032835960388183593750000,32N,2018/06/25,,m,2016-04-22,"21",2016-04-22,"4"
2016-04-22 21:06:56,7.6722361000000001141074790211860,52.2846316999999984886926540639251,2016-04-22 21:06:51,4,"4045",409429.5568627479951828718185424804688,5793526.7582912473008036613464355468750,32N,2018/06/25,,m,2016-04-22,"21",2016-04-22,"4"
2016-04-22 21:08:07,7.6723026000000000834688762552105,52.2846296000000023695974959991872,2016-04-22 21:08:00,6,"4045",409434.0885255931643769145011901855469,5793526.4415623415261507034301757812500,32N,2018/06/25,,m,2016-04-22,"21",2016-04-22,"4"
2016-04-22 21:10:07,7.6722407999999999717033460910898,52.2846322999999983949237503111362,2016-04-22 21:10:00,6,"4045",409429.8786718855262733995914459228516,5793526.8191457157954573631286621093750,32N,2018/06/25,,m,2016-04-22,"21",2016-04-22,"4"
2016-04-22 21:12:07,7.6722291000000000238401298702229,52.2845433000000028300746635068208,2016-04-22 21:12:01,5,"4045",409428.8991240122122690081596374511719,5793516.9351309109479188919067382812500,32N,2018/06/25,,m,2016-04-22,"21",2016-04-22,"4"
2016-04-22 21:14:07,7.6725550000000000139266376208980,52.2845994999999987840055837295949,2016-04-22 21:14:00,6,"4045",409451.2432882486609742045402526855469,5793522.7782023549079895019531250000000,32N,2018/06/25,,m,2016-04-22,"21",2016-04-22,"4"
2016-04-22 21:16:06,7.6729215000000001722924025671091,52.2857581999999965205461194273084,2016-04-22 21:16:00,5,"4045",409478.6038431617198511958122253417969,5793651.1915281750261783599853515625000,32N,2018/06/25,,m,2016-04-22,"21",2016-04-22,"4"
2016-04-22 21:17:17,7.6728974000000000899035512702540,52.2857585000000000263753463514149,2016-04-22 21:17:10,6,"4045",409476.9606424671947024762630462646484,5793651.2550191814079880714416503906250,32N,2018/06/25,,m,2016-04-22,"21",2016-04-22,"4"
2016-04-22 21:17:26,7.6729035000000003208242560504004,52.2857744000000010942130757030100,2016-04-22 21:17:21,4,"4045",409477.4091194344218820333480834960938,5793653.0158046633005142211914062500000,32N,2018/06/25,,m,2016-04-22,"21",2016-04-22,"4"
2016-04-22 21:17:36,7.6728912999999998589828464901075,52.2857721999999967010808177292347,2016-04-22 21:17:31,4,"4045",409476.5724982424289919435977935791016,5793652.7863689586520195007324218750000,32N,2018/06/25,,m,2016-04-22,"21",2016-04-22,"4"
2016-04-22 21:18:06,7.6729190000000002669366949703544,52.2857746999999974946149450261146,2016-04-22 21:18:01,4,"4045",409478.4669541178736835718154907226563,5793653.0297960760071873664855957031250,32N,2018/06/25,,m,2016-04-22,"21",2016-04-22,"4"
2016-04-22 21:20:06,7.6728981999999996688188730331603,52.2857654999999965639290167018771,2016-04-22 21:20:00,5,"4045",409477.0294767196755856275558471679688,5793652.0325646707788109779357910156250,32N,2018/06/25,,m,2016-04-22,"21",2016-04-22,"4"
2016-04-22 21:20:36,7.6730993999999999033434505690821,52.2868726000000023645952751394361,2016-04-22 21:20:31,4,"4045",409493.0091600929154083132743835449219,5793774.9136276831850409507751464843750,32N,2018/06/25,,m,2016-04-22,"21",2016-04-22,"4"
