timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-04-28 03:00:07,7.6851722000000002310571289854124,52.2966386000000014178112905938178,2016-04-28 03:00:00,6,"4045",410336.1734328810707665979862213134766,5794846.0782905425876379013061523437500,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:02:08,7.6851367000000001539206095912959,52.2966004999999967139956424944103,2016-04-28 03:02:01,6,"4045",410333.6756871319375932216644287109375,5794841.8847267962992191314697265625000,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:04:07,7.6851300000000000167688085639384,52.2966587000000018292666936758906,2016-04-28 03:04:00,6,"4045",410333.3363557477714493870735168457031,5794848.3660927703604102134704589843750,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:06:07,7.6852138999999999313672560674604,52.2967597999999966873474477324635,2016-04-28 03:06:01,5,"4045",410339.2617934180889278650283813476563,5794859.5066532343626022338867187500000,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:08:08,7.6852895999999999432361619255971,52.2967601000000001931766746565700,2016-04-28 03:08:01,6,"4045",410344.4244698638794943690299987792969,5794859.4462848324328660964965820312500,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:10:07,7.6852675000000001404032445861958,52.2967226000000025010194804053754,2016-04-28 03:10:00,6,"4045",410342.8417114817420952022075653076172,5794855.3028573496267199516296386718750,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:12:08,7.6851482999999998213525032042526,52.2967227999999977328116074204445,2016-04-28 03:12:00,7,"4045",410334.7137227399507537484169006347656,5794855.4727047076448798179626464843750,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:14:07,7.6852688999999996255496625963133,52.2967450000000013687895261682570,2016-04-28 03:14:01,5,"4045",410342.9824174630921334028244018554688,5794857.7924769325181841850280761718750,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:16:08,7.6852644000000003288164407422300,52.2966793000000009783434506971389,2016-04-28 03:16:01,6,"4045",410342.5428712439024820923805236816406,5794850.4908213643357157707214355468750,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:18:08,7.6852184000000001162788976216689,52.2967518999999967377334542106837,2016-04-28 03:18:01,6,"4045",410339.5526984332827851176261901855469,5794858.6224341560155153274536132812500,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:20:08,7.6853319999999998302087078627665,52.2967928999999998040948412381113,2016-04-28 03:20:00,7,"4045",410347.3820135463611222803592681884766,5794863.0418386319652199745178222656250,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:22:09,7.6852475000000000093791641120333,52.2966781000000011658812582027167,2016-04-28 03:22:01,7,"4045",410341.3880150827462784945964813232422,5794850.3782822182402014732360839843750,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:24:07,7.6852774999999997618260749732144,52.2966908000000003653440217021853,2016-04-28 03:24:01,6,"4045",410343.4594018657808192074298858642578,5794851.7536435266956686973571777343750,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:26:07,7.6852748999999995760390447685495,52.2967439000000027249370759818703,2016-04-28 03:26:00,6,"4045",410343.3893430294701829552650451660156,5794857.6627043765038251876831054687500,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:28:08,7.6851871999999996631913745659404,52.2966948999999985403519531246275,2016-04-28 03:28:00,7,"4045",410337.3100115582346916198730468750000,5794852.3214648701250553131103515625000,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:30:09,7.6846437999999999135525285964832,52.2964181999999979666426952462643,2016-04-28 03:30:01,7,"4045",410299.6958055635332129895687103271484,5794822.2196155833080410957336425781250,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:32:08,7.6851355000000003414584170968737,52.2967062000000026955603971146047,2016-04-28 03:32:00,7,"4045",410333.8073470209492370486259460449219,5794853.6422849372029304504394531250000,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:34:14,7.6851703999999996241854205436539,52.2967031000000019957951735705137,2016-04-28 03:34:01,12,"4045",410336.1809601291315630078315734863281,5794853.2542816363275051116943359375000,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:36:09,7.6850975999999997512190930137876,52.2966043999999996572114469017833,2016-04-28 03:36:01,7,"4045",410331.0172806794289499521255493164063,5794842.3669093446806073188781738281250,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:38:08,7.6851178999999998353587216115557,52.2965930000000014388206182047725,2016-04-28 03:38:00,7,"4045",410332.3785403372603468596935272216797,5794841.0738495653495192527770996093750,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:40:12,7.6852201999999998349721863633022,52.2966673999999969169039104599506,2016-04-28 03:40:01,10,"4045",410339.5047829327522777020931243896484,5794849.2220206754282116889953613281250,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:42:07,7.6851720999999999506258063775022,52.2966205000000030622686608694494,2016-04-28 03:42:00,6,"4045",410336.1300569598097354173660278320313,5794844.0653121480718255043029785156250,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:44:08,7.6851057000000002616957317513879,52.2966551000000023918801161926240,2016-04-28 03:44:00,7,"4045",410331.6720355472061783075332641601563,5794847.9957890631631016731262207031250,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:46:10,7.6851408000000001052853804139886,52.2966282000000006746631697751582,2016-04-28 03:46:01,8,"4045",410334.0112192185479216277599334716797,5794844.9604745078831911087036132812500,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:48:09,7.6850648000000001403009264322463,52.2964999000000005935362423770130,2016-04-28 03:48:00,8,"4045",410328.5695260293432511389255523681641,5794830.7849224247038364410400390625000,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:50:09,7.6851074999999999803890204930212,52.2966295000000016557351045776159,2016-04-28 03:50:00,8,"4045",410331.7430727409082464873790740966797,5794845.1462993901222944259643554687500,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:52:09,7.6851726999999998568569026247133,52.2967329000000020755578589159995,2016-04-28 03:52:01,7,"4045",410336.3979874517535790801048278808594,5794856.5658228602260351181030273437500,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
2016-04-28 03:58:08,7.6851133000000002581941771495622,52.2964561000000003332388587296009,2016-04-28 03:58:00,7,"4045",410331.7883492981200106441974639892578,5794825.8533754320815205574035644531250,32N,2018/06/25,,m,2016-04-28,"3",2016-04-27,"10"
