timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-11 23:00:10,7.6823323999999999500687408726662,52.2956806999999983531779434997588,2016-05-11 23:00:01,8,"4045",410140.5848366211866959929466247558594,5794743.0599885927513241767883300781250,32N,2018/06/25,,m,2016-05-11,"23",2016-05-11,"6"
2016-05-11 23:02:17,7.6821317000000002295223566761706,52.2948485000000005129550117999315,2016-05-11 23:02:01,15,"4045",410125.2138823618879541754722595214844,5794650.7509113978594541549682617187500,32N,2018/06/25,,m,2016-05-11,"23",2016-05-11,"6"
2016-05-11 23:04:11,7.6822366000000004149228516325820,52.2951501000000007479684427380562,2016-05-11 23:04:00,10,"4045",410132.9779323980328626930713653564453,5794684.1649849675595760345458984375000,32N,2018/06/25,,m,2016-05-11,"23",2016-05-11,"6"
2016-05-11 23:06:12,7.6823085999999998207954376994167,52.2955629000000001838088792283088,2016-05-11 23:06:00,11,"4045",410138.7234110396821051836013793945313,5794729.9876829730346798896789550781250,32N,2018/06/25,,m,2016-05-11,"23",2016-05-11,"6"
2016-05-11 23:08:11,7.6822910999999995951270648220088,52.2957157000000023572283680550754,2016-05-11 23:08:01,9,"4045",410137.8393181429710239171981811523438,5794747.0039801681414246559143066406250,32N,2018/06/25,,m,2016-05-11,"23",2016-05-11,"6"
2016-05-11 23:10:11,7.6822692999999997454096956062131,52.2956860999999975092578097246587,2016-05-11 23:10:00,11,"4045",410136.2928016632795333862304687500000,5794743.7388914469629526138305664062500,32N,2018/06/25,,m,2016-05-11,"23",2016-05-11,"6"
2016-05-11 23:12:12,7.6822968999999998729322214785498,52.2957206000000027756868803407997,2016-05-11 23:12:00,11,"4045",410138.2447541514411568641662597656250,5794747.5417653871700167655944824218750,32N,2018/06/25,,m,2016-05-11,"23",2016-05-11,"6"
2016-05-11 23:14:08,7.6823629000000002164938450732734,52.2955716000000023768734536133707,2016-05-11 23:14:00,7,"4045",410142.4438984221196733415126800537109,5794730.8879199586808681488037109375000,32N,2018/06/25,,m,2016-05-11,"23",2016-05-11,"6"
2016-05-11 23:16:09,7.6823183000000003772811396629550,52.2955546999999967283656587824225,2016-05-11 23:16:01,7,"4045",410139.3682855544611811637878417968750,5794729.0636323252692818641662597656250,32N,2018/06/25,,m,2016-05-11,"23",2016-05-11,"6"
2016-05-11 23:18:14,7.6822631000000001222360879182816,52.2955688999999992461198417004198,2016-05-11 23:18:01,13,"4045",410135.6327755631646141409873962402344,5794730.7114770039916038513183593750000,32N,2018/06/25,,m,2016-05-11,"23",2016-05-11,"6"
2016-05-11 23:20:12,7.6822335999999999955889506964013,52.2954350999999988403033057693392,2016-05-11 23:20:00,11,"4045",410133.3502456836868077516555786132813,5794715.8667105250060558319091796875000,32N,2018/06/25,,m,2016-05-11,"23",2016-05-11,"6"
2016-05-11 23:22:09,7.6823126000000003799073056143243,52.2954800999999989130628819111735,2016-05-11 23:22:00,8,"4045",410138.8285895473673008382320404052734,5794720.7736146505922079086303710937500,32N,2018/06/25,,m,2016-05-11,"23",2016-05-11,"6"
2016-05-11 23:24:08,7.6823475999999999430656316690147,52.2955833999999981642758939415216,2016-05-11 23:24:00,7,"4045",410141.4244295594980940222740173339844,5794732.2193155642598867416381835937500,32N,2018/06/25,,m,2016-05-11,"23",2016-05-11,"6"
2016-05-11 23:26:08,7.6822544999999999859596755413804,52.2955735999999973273588693700731,2016-05-11 23:26:00,7,"4045",410135.0558296317467465996742248535156,5794731.2448892360553145408630371093750,32N,2018/06/25,,m,2016-05-11,"23",2016-05-11,"6"
2016-05-11 23:28:08,7.6823071000000000552176970813889,52.2956580999999971481884131208062,2016-05-11 23:28:00,7,"4045",410138.8138145377743057906627655029297,5794740.5777900991961359977722167968750,32N,2018/06/25,,m,2016-05-11,"23",2016-05-11,"6"
2016-05-11 23:30:09,7.6823164000000003781565283134114,52.2957308000000011816155165433884,2016-05-11 23:30:01,7,"4045",410139.5951580147375352680683135986328,5794748.6520202942192554473876953125000,32N,2018/06/25,,m,2016-05-11,"23",2016-05-11,"6"
2016-05-11 23:32:18,7.6824558999999998931684785929974,52.2958190000000016084413800854236,2016-05-11 23:32:01,17,"4045",410149.2865468165837228298187255859375,5794758.2886062115430831909179687500000,32N,2018/06/25,,m,2016-05-11,"23",2016-05-11,"6"
2016-05-11 23:34:10,7.6823107999999997730355971725658,52.2956961000000006833943189121783,2016-05-11 23:34:00,9,"4045",410139.1430431185872294008731842041016,5794744.7995989061892032623291015625000,32N,2018/06/25,,m,2016-05-11,"23",2016-05-11,"6"
2016-05-11 23:36:09,7.6823512000000002686306288524065,52.2955565999999976156686898320913,2016-05-11 23:36:00,8,"4045",410141.6156805080245248973369598388672,5794729.2341234209015965461730957031250,32N,2018/06/25,,m,2016-05-11,"23",2016-05-11,"6"
