timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-11 20:00:10,7.6824269000000002804995347105432,52.2956768999999965785718814004213,2016-05-11 20:00:00,9,"4045",410147.0213649377692490816116333007813,5794742.5200780648738145828247070312500,32N,2018/06/25,,m,2016-05-11,"20",2016-05-11,"3"
2016-05-11 20:02:08,7.6824066999999995886128090205602,52.2957050999999992768607626203448,2016-05-11 20:02:00,7,"4045",410145.7009453157079406082630157470703,5794745.6815788606181740760803222656250,32N,2018/06/25,,m,2016-05-11,"20",2016-05-11,"3"
2016-05-11 20:04:09,7.6822461999999998027988112880848,52.2956512000000017792444850783795,2016-05-11 20:04:00,8,"4045",410134.6469043907127343118190765380859,5794739.8859449578449130058288574218750,32N,2018/06/25,,m,2016-05-11,"20",2016-05-11,"3"
2016-05-11 20:06:10,7.6822882999999997366558091016486,52.2955274999999986107468430418521,2016-05-11 20:06:00,9,"4045",410137.2674400398973375558853149414063,5794726.0756502598524093627929687500000,32N,2018/06/25,,m,2016-05-11,"20",2016-05-11,"3"
2016-05-11 20:08:09,7.6822799000000001612420419405680,52.2956231000000002495653461664915,2016-05-11 20:08:00,8,"4045",410136.8881250864942558109760284423828,5794736.7188089955598115921020507812500,32N,2018/06/25,,m,2016-05-11,"20",2016-05-11,"3"
2016-05-11 20:10:08,7.6824076000000003361378730915021,52.2956433000000018296304915565997,2016-05-11 20:10:00,7,"4045",410145.6372397334780544042587280273438,5794738.8069999357685446739196777343750,32N,2018/06/25,,m,2016-05-11,"20",2016-05-11,"3"
2016-05-11 20:12:07,7.6823182000000000968498170550447,52.2956276999999971621946315281093,2016-05-11 20:12:00,6,"4045",410139.5092232301831245422363281250000,5794737.1828943081200122833251953125000,32N,2018/06/25,,m,2016-05-11,"20",2016-05-11,"3"
2016-05-11 20:14:09,7.6825913999999997372469806578010,52.2956347000000008051756594795734,2016-05-11 20:14:01,7,"4045",410158.1536828237003646790981292724609,5794737.6224314542487263679504394531250,32N,2018/06/25,,m,2016-05-11,"20",2016-05-11,"3"
2016-05-11 20:16:08,7.6824940000000001560920281917788,52.2956821000000005028596206102520,2016-05-11 20:16:00,7,"4045",410151.6076256898231804370880126953125,5794743.0151645038276910781860351562500,32N,2018/06/25,,m,2016-05-11,"20",2016-05-11,"3"
2016-05-11 20:18:09,7.6824858999999996456153894541785,52.2956732000000030780029192101210,2016-05-11 20:18:01,8,"4045",410151.0372521249810233712196350097656,5794742.0353478891775012016296386718750,32N,2018/06/25,,m,2016-05-11,"20",2016-05-11,"3"
2016-05-11 20:20:09,7.6823705000000002129922904714476,52.2956136999999969816599332261831,2016-05-11 20:20:00,8,"4045",410143.0473748268559575080871582031250,5794735.5608955221250653266906738281250,32N,2018/06/25,,m,2016-05-11,"20",2016-05-11,"3"
2016-05-11 20:22:17,7.6825840000000003016111804754473,52.2955310999999980481334205251187,2016-05-11 20:22:00,16,"4045",410157.4394044777145609259605407714844,5794726.1091102715581655502319335937500,32N,2018/06/25,,m,2016-05-11,"20",2016-05-11,"3"
2016-05-11 20:24:08,7.6825722000000000733166416466702,52.2956926000000024146174837369472,2016-05-11 20:24:00,7,"4045",410156.9615508374408818781375885009766,5794744.0859542004764080047607421875000,32N,2018/06/25,,m,2016-05-11,"20",2016-05-11,"3"
2016-05-11 20:26:09,7.6826166999999996320980244490784,52.2955601000000029898728826083243,2016-05-11 20:26:00,8,"4045",410159.7280010872054845094680786132813,5794729.2939487248659133911132812500000,32N,2018/06/25,,m,2016-05-11,"20",2016-05-11,"3"
2016-05-11 20:28:09,7.6817897000000003870923137583304,52.2955820999999971832039591390640,2016-05-11 20:28:00,8,"4045",410103.3769545429968275129795074462891,5794732.7672223066911101341247558593750,32N,2018/06/25,,m,2016-05-11,"20",2016-05-11,"3"
2016-05-11 20:30:18,7.6825540999999999414171725220513,52.2957930999999973664671415463090,2016-05-11 20:30:01,17,"4045",410155.9306443958776071667671203613281,5794755.2861301535740494728088378906250,32N,2018/06/25,,m,2016-05-11,"20",2016-05-11,"3"
2016-05-11 20:32:13,7.6824127999999998195335138007067,52.2956704999999999472493072971702,2016-05-11 20:32:00,12,"4045",410146.0468933181255124509334564208984,5794741.8257601857185363769531250000000,32N,2018/06/25,,m,2016-05-11,"20",2016-05-11,"3"
2016-05-11 20:36:16,7.6823091999999997270265339466278,52.2956788999999986344846547581255,2016-05-11 20:34:00,135,"4045",410138.9991204291000030934810638427734,5794742.8885821644216775894165039062500,32N,2018/06/25,,m,2016-05-11,"20",2016-05-11,"3"
2016-05-11 20:38:07,7.6822946999999999206920620054007,52.2955639999999988276613294146955,2016-05-11 20:38:00,6,"4045",410137.7777551913750357925891876220703,5794730.1272764913737773895263671875000,32N,2018/06/25,,m,2016-05-11,"20",2016-05-11,"3"
