timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-07 01:00:07,7.6822371000000000407226252718829,52.2956829999999968094925861805677,2016-05-07 01:00:01,5,"4045",410134.0907189463032409548759460449219,5794743.4340687962248921394348144531250,32N,2018/06/25,,m,2016-05-07,"1",2016-05-06,"8"
2016-05-07 01:02:07,7.6822698000000002593878889456391,52.2957006999999975960236042737961,2016-05-07 01:02:00,6,"4045",410136.3564505783142521977424621582031,5794745.3620985131710767745971679687500,32N,2018/06/25,,m,2016-05-07,"1",2016-05-06,"8"
2016-05-07 01:04:07,7.6823351999999998085399965930264,52.2956787000000034026925277430564,2016-05-07 01:04:00,6,"4045",410140.7717283579986542463302612304688,5794742.8340716538950800895690917968750,32N,2018/06/25,,m,2016-05-07,"1",2016-05-06,"8"
2016-05-07 01:06:07,7.6823607999999996565065885079093,52.2956643999999997163286025170237,2016-05-07 01:06:00,6,"4045",410142.4885207189363427460193634033203,5794741.2118410998955368995666503906250,32N,2018/06/25,,m,2016-05-07,"1",2016-05-06,"8"
2016-05-07 01:08:07,7.6821882999999999697138264309615,52.2957438999999979500898916739970,2016-05-07 01:08:01,6,"4045",410130.8861888773390091955661773681641,5794750.2679982017725706100463867187500,32N,2018/06/25,,m,2016-05-07,"1",2016-05-06,"8"
2016-05-07 01:10:08,7.6824963000000003887635102728382,52.2958769999999972810655890498310,2016-05-07 01:10:00,7,"4045",410152.1589076796080917119979858398438,5794764.6892975317314267158508300781250,32N,2018/06/25,,m,2016-05-07,"1",2016-05-06,"8"
2016-05-07 01:12:07,7.6821574999999997501731741067488,52.2957378999999988877789292018861,2016-05-07 01:12:01,5,"4045",410128.7737079034559428691864013671875,5794749.6388992574065923690795898437500,32N,2018/06/25,,m,2016-05-07,"1",2016-05-06,"8"
2016-05-07 01:14:08,7.6822660000000002611386662465520,52.2956716999999997597114997915924,2016-05-07 01:14:01,6,"4045",410136.0386176979518495500087738037109,5794742.1414035782217979431152343750000,32N,2018/06/25,,m,2016-05-07,"1",2016-05-06,"8"
2016-05-07 01:16:13,7.6820653999999999328451849578414,52.2955988000000004944922693539411,2016-05-07 01:16:01,11,"4045",410122.2115575229399837553501129150391,5794734.2823644317686557769775390625000,32N,2018/06/25,,m,2016-05-07,"1",2016-05-06,"8"
2016-05-07 01:18:10,7.6821992000000003386617208889220,52.2958574999999967758412822149694,2016-05-07 01:18:00,9,"4045",410131.8594448420917615294456481933594,5794762.8891833368688821792602539062500,32N,2018/06/25,,m,2016-05-07,"1",2016-05-06,"8"
