timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-06 03:00:07,7.6852331999999998757289176865015,52.2966862000000034527147363405675,2016-05-06 03:00:00,6,"4045",410340.4292386620072647929191589355469,5794851.2968802778050303459167480468750,32N,2018/06/25,,m,2016-05-06,"3",2016-05-05,"10"
2016-05-06 03:02:07,7.6851801999999995729240254149772,52.2966831000000027529495127964765,2016-05-06 03:02:01,5,"4045",410336.8088402905268594622611999511719,5794851.0177238024771213531494140625000,32N,2018/06/25,,m,2016-05-06,"3",2016-05-05,"10"
2016-05-06 03:04:08,7.6851612999999998621092345274519,52.2966685000000026661837182473391,2016-05-06 03:04:00,7,"4045",410335.4905371506465598940849304199219,5794849.4172996645793318748474121093750,32N,2018/06/25,,m,2016-05-06,"3",2016-05-05,"10"
2016-05-06 03:06:07,7.6851960000000003603304321586620,52.2967508999999992624907463323325,2016-05-06 03:06:00,6,"4045",410338.0231965726707130670547485351563,5794858.5389505447819828987121582031250,32N,2018/06/25,,m,2016-05-06,"3",2016-05-05,"10"
2016-05-06 03:08:07,7.6851848000000000382669895770960,52.2966978999999980715074343606830,2016-05-06 03:08:00,6,"4045",410337.1524116261862218379974365234375,5794852.6581001523882150650024414062500,32N,2018/06/25,,m,2016-05-06,"3",2016-05-05,"10"
2016-05-06 03:10:08,7.6852080000000002613091965031344,52.2966912999999991029653756413609,2016-05-06 03:10:00,7,"4045",410338.7211189193767495453357696533203,5794851.8953123819082975387573242187500,32N,2018/06/25,,m,2016-05-06,"3",2016-05-05,"10"
2016-05-06 03:12:08,7.6852039000000003099444256804418,52.2966611000000014541910786647350,2016-05-06 03:12:01,6,"4045",410338.3805408802581951022148132324219,5794848.5415115607902407646179199218750,32N,2018/06/25,,m,2016-05-06,"3",2016-05-05,"10"
2016-05-06 03:14:07,7.6851960999999997525833350664470,52.2966223000000027809619496110827,2016-05-06 03:14:00,6,"4045",410337.7702852681977674365043640136719,5794844.2357908412814140319824218750000,32N,2018/06/25,,m,2016-05-06,"3",2016-05-05,"10"
2016-05-06 03:16:07,7.6850772000000002748265615082346,52.2966179000000011001247912645340,2016-05-06 03:16:01,5,"4045",410329.6534443022101186215877532958984,5794843.8936576945707201957702636718750,32N,2018/06/25,,m,2016-05-06,"3",2016-05-05,"10"
2016-05-06 03:18:08,7.6851947000000002674369170563295,52.2966977000000028397153073456138,2016-05-06 03:18:00,7,"4045",410337.8271010820753872394561767578125,5794852.6235967716202139854431152343750,32N,2018/06/25,,m,2016-05-06,"3",2016-05-05,"10"
2016-05-06 03:20:07,7.6851247000000002529418452468235,52.2966288000000005808942660223693,2016-05-06 03:20:01,5,"4045",410332.9145502194296568632125854492188,5794845.0471446635201573371887207031250,32N,2018/06/25,,m,2016-05-06,"3",2016-05-05,"10"
2016-05-06 03:22:07,7.6851329000000001556713868922088,52.2966453000000015549630916211754,2016-05-06 03:22:00,6,"4045",410333.5070455953245982527732849121094,5794846.8721385691314935684204101562500,32N,2018/06/25,,m,2016-05-06,"3",2016-05-05,"10"
2016-05-06 03:24:07,7.6850636000000003278387339378241,52.2966650999999984605892677791417,2016-05-06 03:24:00,6,"4045",410328.8213799084187485277652740478516,5794849.1601367956027388572692871093750,32N,2018/06/25,,m,2016-05-06,"3",2016-05-05,"10"
2016-05-06 03:26:08,7.6851808999999997595864442700986,52.2964869999999990568539942614734,2016-05-06 03:26:01,6,"4045",410336.4605115543236024677753448486328,5794829.2063959855586290359497070312500,32N,2018/06/25,,m,2016-05-06,"3",2016-05-05,"10"
2016-05-06 03:28:08,7.6851649000000001876742317108437,52.2967020999999974151251080911607,2016-05-06 03:28:00,7,"4045",410335.8038885645801201462745666503906,5794853.1498712738975882530212402343750,32N,2018/06/25,,m,2016-05-06,"3",2016-05-05,"10"
2016-05-06 03:30:07,7.6851200999999997875988810847048,52.2967135000000027389432943891734,2016-05-06 03:30:01,5,"4045",410332.7719464448164217174053192138672,5794854.4732697969302535057067871093750,32N,2018/06/25,,m,2016-05-06,"3",2016-05-05,"10"
