timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-04 02:00:07,7.6851666999999999063675204524770,52.2966942999999986341208568774164,2016-05-04 02:00:00,6,"4045",410335.9108789727324619889259338378906,5794852.2801175704225897789001464843750,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:02:07,7.6851703999999996241854205436539,52.2967232999999964704329613596201,2016-05-04 02:02:01,5,"4045",410336.2217584105674177408218383789063,5794855.5009482391178607940673828125000,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:04:07,7.6851587999999999567535269306973,52.2966686999999978979758452624083,2016-05-04 02:04:00,6,"4045",410335.3204628555686213076114654541016,5794849.4426397038623690605163574218750,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:06:08,7.6851722000000002310571289854124,52.2967203999999981078872224316001,2016-05-04 02:06:01,6,"4045",410336.3386454215506091713905334472656,5794855.1761780250817537307739257812500,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:08:07,7.6851698999999999983856469043531,52.2967574999999982310328050516546,2016-05-04 02:08:00,6,"4045",410336.2567371744662523269653320312500,5794859.3053296841681003570556640625000,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:10:07,7.6851519000000001469175003876444,52.2967225000000013324097380973399,2016-05-04 02:10:01,5,"4045",410334.9586051835212856531143188476563,5794855.4348803637549281120300292968750,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:12:08,7.6851773999999997144527696946170,52.2967456000000012750206224154681,2016-05-04 02:12:00,7,"4045",410336.7441363586694933474063873291016,5794857.9725110093131661415100097656250,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:14:07,7.6852656000000001412786332366522,52.2967435999999992191078490577638,2016-05-04 02:14:01,6,"4045",410342.7545591695234179496765136718750,5794857.6408535065129399299621582031250,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:16:07,7.6851694999999997648387761728372,52.2967093999999974585080053657293,2016-05-04 02:16:00,6,"4045",410336.1323122339672408998012542724609,5794853.9560891697183251380920410156250,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:18:07,7.6851475000000002424371814413462,52.2967346000000006256414053495973,2016-05-04 02:18:00,6,"4045",410334.6830028491094708442687988281250,5794856.7861045822501182556152343750000,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:20:07,7.6851586999999996763222043227870,52.2967545999999998684870661236346,2016-05-04 02:20:01,6,"4045",410335.4871389485197141766548156738281,5794858.9966576425358653068542480468750,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:22:07,7.6851792999999997135773810441606,52.2967224000000001637999957893044,2016-05-04 02:22:00,6,"4045",410336.8268424691632390022277832031250,5794855.3898282516747713088989257812500,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:24:08,7.6851798000000002275555743835866,52.2967124999999981582732289098203,2016-05-04 02:24:00,7,"4045",410336.8409430206520482897758483886719,5794854.2881200164556503295898437500000,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:26:07,7.6851304000000002503156792954542,52.2966472999999965054485073778778,2016-05-04 02:26:01,5,"4045",410333.3406068180920556187629699707031,5794847.0976766888052225112915039062500,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:28:07,7.6852207999999997412032826105133,52.2967287999999967951225698925555,2016-05-04 02:28:00,6,"4045",410339.6697035497054457664489746093750,5794856.0502544343471527099609375000000,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:30:08,7.6852393000000001066496224666480,52.2967385999999976320395944640040,2016-05-04 02:30:00,7,"4045",410340.9510330265620723366737365722656,5794857.1173135945573449134826660156250,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:32:07,7.6852454999999997298232301545795,52.2967259999999996011865732725710,2016-05-04 02:32:01,5,"4045",410341.3483714157482609152793884277344,5794855.7082503400743007659912109375000,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:34:07,7.6851792999999997135773810441606,52.2966946000000021399500838015229,2016-05-04 02:34:01,6,"4045",410336.7706947230035439133644104003906,5794852.2978811440989375114440917968750,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:36:07,7.6851646000000002345586835872382,52.2967164000000011014890333171934,2016-05-04 02:36:00,6,"4045",410335.8123132687178440392017364501953,5794854.7407047701999545097351074218750,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:38:07,7.6851566000000000045133674575482,52.2966989999999967153598845470697,2016-05-04 02:38:00,6,"4045",410335.2316400438430719077587127685547,5794852.8153639119118452072143554687500,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:40:07,7.6851761999999999019905772001948,52.2967030000000008271854312624782,2016-05-04 02:40:01,6,"4045",410336.5762673711287789046764373779297,5794853.2359773023054003715515136718750,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:42:07,7.6852070000000001215312295244075,52.2966995999999966215909807942808,2016-05-04 02:42:00,6,"4045",410338.6696908369776792824268341064453,5794852.8196859527379274368286132812500,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:44:07,7.6852099999999996526867107604630,52.2967220000000025947883841581643,2016-05-04 02:44:01,5,"4045",410338.9195048788096755743026733398438,5794855.3073241831734776496887207031250,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:46:07,7.6852673999999998599719219782855,52.2967429999999993128767528105527,2016-05-04 02:46:00,6,"4045",410342.8760915559250861406326293945313,5794857.5718920277431607246398925781250,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:48:07,7.6852024999999999366195879701991,52.2967092000000022267158783506602,2016-05-04 02:48:00,6,"4045",410338.3822190221981145441532135009766,5794853.8929809769615530967712402343750,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:50:07,7.6852691000000001864123078121338,52.2967433999999968818883644416928,2016-05-04 02:50:01,5,"4045",410342.9928243934409692883491516113281,5794857.6142754945904016494750976562500,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:52:08,7.6852222000000001145281203207560,52.2967397999999974445017869584262,2016-05-04 02:52:00,7,"4045",410339.7873872527852654457092285156250,5794857.2719531785696744918823242187500,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:54:07,7.6852114000000000260115484707057,52.2967561000000031867784855421633,2016-05-04 02:54:01,5,"4045",410339.0838428023271262645721435546875,5794859.0982307819649577140808105468750,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:56:07,7.6852679000000003739501153177116,52.2967391000000034750883060041815,2016-05-04 02:56:01,6,"4045",410342.9023108326946385204792022705078,5794857.1375105474144220352172851562500,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
2016-05-04 02:58:07,7.6852511999999997271970642032102,52.2967310000000011882548278663307,2016-05-04 02:58:00,6,"4045",410341.7471592724323272705078125000000,5794856.2572979545220732688903808593750,32N,2018/06/25,,m,2016-05-04,"2",2016-05-03,"9"
