timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-06 19:00:41,7.6821970999999997786744643235579,52.2957066000000025951521820388734,2016-05-06 18:59:58,42,"4045",410131.4107797896140255033969879150391,5794746.1085304021835327148437500000000,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:02:08,7.6822224999999999539568307227455,52.2956535000000002355591277591884,2016-05-06 19:02:01,6,"4045",410133.0353897917666472494602203369141,5794740.1711673513054847717285156250000,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:04:08,7.6822328000000004166736289334949,52.2955103999999977304469211958349,2016-05-06 19:04:00,7,"4045",410133.4481131113716401159763336181641,5794724.2426495049148797988891601562500,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:06:09,7.6822518000000004079197424289305,52.2955968999999996071892383042723,2016-05-06 19:06:01,7,"4045",410134.9188718035584315657615661621094,5794733.8396909832954406738281250000000,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:08:21,7.6822015999999999635861058777664,52.2957532000000000493855623062700,2016-05-06 19:08:00,21,"4045",410131.8119772859499789774417877197266,5794751.2858471013605594635009765625000,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:10:08,7.6822224999999999539568307227455,52.2958860000000029799593903589994,2016-05-06 19:10:00,7,"4045",410133.5060209684306755661964416503906,5794766.0300658931955695152282714843750,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:12:08,7.6821859999999997370423443499021,52.2960279999999997357917891349643,2016-05-06 19:12:01,6,"4045",410131.3044434537878260016441345214844,5794781.8687589969485998153686523437500,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:14:08,7.6821802000000003474156073934864,52.2958257000000017455931811127812,2016-05-06 19:14:00,7,"4045",410130.4994145890232175588607788085938,5794759.3759348681196570396423339843750,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:16:08,7.6822248000000001866283128038049,52.2958763000000033116521080955863,2016-05-06 19:16:00,7,"4045",410133.6432287389179691672325134277344,5794764.9483669698238372802734375000000,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:18:08,7.6823005999999995907501215697266,52.2958252000000030079718271736056,2016-05-06 19:18:00,7,"4045",410138.7087881466723047196865081787109,5794759.1708974782377481460571289062500,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:20:10,7.6821954000000003404124981898349,52.2957716000000019107574189547449,2016-05-06 19:20:01,8,"4045",410131.4264290663995780050754547119141,5794753.3400097517296671867370605468750,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:22:08,7.6822694000000000258410182141233,52.2956724000000008345523383468390,2016-05-06 19:22:00,7,"4045",410136.2718901477637700736522674560547,5794742.2150387121364474296569824218750,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:24:08,7.6822739000000002107526597683318,52.2956390000000013174030755180866,2016-05-06 19:24:00,7,"4045",410136.5111515715252608060836791992188,5794738.4946702914312481880187988281250,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:26:10,7.6822903000000000162117430591024,52.2956600999999992041011864785105,2016-05-06 19:26:01,8,"4045",410137.6722232295433059334754943847656,5794740.8210816020146012306213378906250,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:28:11,7.6821381000000004135586095799226,52.2956450000000003797140379901975,2016-05-06 19:28:00,10,"4045",410127.2627075173659250140190124511719,5794739.3305409606546163558959960937500,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:30:09,7.6822176000000004236767381371465,52.2957182999999972139448800589889,2016-05-06 19:30:01,8,"4045",410132.8324146968079730868339538574219,5794747.3843739498406648635864257812500,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:32:08,7.6822745000000001169837560155429,52.2957054000000027826899895444512,2016-05-06 19:32:00,7,"4045",410136.6864700183505192399024963378906,5794745.8790045604109764099121093750000,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:34:08,7.6822600999999997029021869821008,52.2958259999999981459950504358858,2016-05-06 19:34:01,6,"4045",410135.9486082897055894136428833007813,5794759.3101368276402354240417480468750,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:36:09,7.6822476000000001761236489983276,52.2957096000000021263076632749289,2016-05-06 19:36:00,8,"4045",410134.8605864245328120887279510498047,5794746.3795177955180406570434570312500,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:38:07,7.6822816999999998799353306822013,52.2957638000000031297531677410007,2016-05-06 19:38:00,6,"4045",410137.2956669518607668578624725341797,5794752.3653794126585125923156738281250,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:40:08,7.6822813999999999268197825585958,52.2957810999999992418452166020870,2016-05-06 19:40:00,7,"4045",410137.3102265954948961734771728515625,5794754.2898762328550219535827636718750,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:42:08,7.6822745000000001169837560155429,52.2956033000000033439391700085253,2016-05-06 19:42:00,7,"4045",410136.4798056274303235113620758056641,5794734.5233335681259632110595703125000,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:44:08,7.6822862000000000648469722364098,52.2957685000000012109921954106539,2016-05-06 19:44:00,7,"4045",410137.6120473269838839769363403320313,5794752.8825337309390306472778320312500,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:46:07,7.6822517000000001274884198210202,52.2957699000000033606738725211471,2016-05-06 19:46:00,6,"4045",410135.2622344169067218899726867675781,5794753.0810598172247409820556640625000,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:48:08,7.6822362999999995736288838088512,52.2956639000000009787072485778481,2016-05-06 19:48:00,7,"4045",410133.9975025653257034718990325927734,5794741.3107392825186252593994140625000,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:50:08,7.6822555000000001257376425201073,52.2956971999999993272467690985650,2016-05-06 19:50:01,6,"4045",410135.3742094711051322519779205322266,5794744.9905720362439751625061035156250,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:52:08,7.6822653000000000744762473914307,52.2958021999999971285433275625110,2016-05-06 19:52:00,7,"4045",410136.2550347571959719061851501464844,5794756.6566218128427863121032714843750,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:54:07,7.6823021000000002445062818878796,52.2958702999999971439137880224735,2016-05-06 19:54:01,6,"4045",410138.9023639142978936433792114257813,5794764.1851062495261430740356445312500,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:56:07,7.6822711000000003522814040479716,52.2956999000000024580003810115159,2016-05-06 19:56:00,6,"4045",410136.4434818563167937099933624267578,5794745.2715082801878452301025390625000,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
2016-05-06 19:58:07,7.6822470999999996621454556589015,52.2957383999999976254002831410617,2016-05-06 19:58:01,5,"4045",410134.8847864638082683086395263671875,5794749.5833051055669784545898437500000,32N,2018/06/25,,m,2016-05-06,"19",2016-05-06,"2"
