timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-14 20:00:07,7.6823686000000002138676791219041,52.2957978999999966163159115239978,2016-05-14 20:00:00,6,"4045",410143.2906279923627153038978576660156,5794756.0501743592321872711181640625000,32N,2018/06/25,,m,2016-05-14,"20",2016-05-14,"3"
2016-05-14 20:02:09,7.6823886999999997371446625038516,52.2957295000000002005435817409307,2016-05-14 20:02:01,7,"4045",410144.5228603787836618721485137939453,5794748.4177098860964179039001464843750,32N,2018/06/25,,m,2016-05-14,"20",2016-05-14,"3"
2016-05-14 20:04:09,7.6823451000000000377099240722600,52.2956580000000030850060284137726,2016-05-14 20:04:00,8,"4045",410141.4049396595219150185585021972656,5794740.5195096898823976516723632812500,32N,2018/06/25,,m,2016-05-14,"20",2016-05-14,"3"
2016-05-14 20:06:16,7.6823525000000003615241439547390,52.2957639999999983615452947560698,2016-05-14 20:06:00,15,"4045",410142.1241125888773240149021148681641,5794752.2997597437351942062377929687500,32N,2018/06/25,,m,2016-05-14,"20",2016-05-14,"3"
2016-05-14 20:08:23,7.6824909999999997367581272555981,52.2957402999999985127033141907305,2016-05-14 20:08:00,22,"4045",410151.5208328154403716325759887695313,5794749.4919533869251608848571777343750,32N,2018/06/25,,m,2016-05-14,"20",2016-05-14,"3"
2016-05-14 20:10:07,7.6824490000000000833324520499445,52.2956994999999977835614117793739,2016-05-14 20:10:00,6,"4045",410148.5741653093136847019195556640625,5794745.0062503069639205932617187500000,32N,2018/06/25,,m,2016-05-14,"20",2016-05-14,"3"
2016-05-14 20:12:07,7.6824200999999998629164110752754,52.2956221000000027743226382881403,2016-05-14 20:12:00,6,"4045",410146.4467434453545138239860534667969,5794736.4336017109453678131103515625000,32N,2018/06/25,,m,2016-05-14,"20",2016-05-14,"3"
2016-05-14 20:14:07,7.6819996000000001501462065789383,52.2958179999999970277713146060705,2016-05-14 20:14:00,6,"4045",410118.1682472202228382229804992675781,5794758.7436985326930880546569824218750,32N,2018/06/25,,m,2016-05-14,"20",2016-05-14,"3"
2016-05-14 20:16:08,7.6824434000000003663899406092241,52.2957672000000002299202606081963,2016-05-14 20:16:00,7,"4045",410148.3293024716549552977085113525391,5794752.5428658090531826019287109375000,32N,2018/06/25,,m,2016-05-14,"20",2016-05-14,"3"
2016-05-14 20:18:07,7.6824250000000002813749233609997,52.2957190999999994573954609222710,2016-05-14 20:18:01,5,"4045",410146.9772074907086789608001708984375,5794747.2159649543464183807373046875000,32N,2018/06/25,,m,2016-05-14,"20",2016-05-14,"3"
