timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-04-26 20:00:08,7.6851972999999995650455275608692,52.2966363000000029614966479130089,2016-04-26 20:00:00,7,"4045",410337.8803903352236375212669372558594,5794845.7914005387574434280395507812500,32N,2018/06/25,,m,2016-04-26,"20",2016-04-26,"3"
2016-04-26 20:02:09,7.6852442999999999173610376601573,52.2966577999999984172063705045730,2016-04-26 20:02:01,7,"4045",410341.1288050559232942759990692138672,5794848.1244558906182646751403808593750,32N,2018/06/25,,m,2016-04-26,"20",2016-04-26,"3"
2016-04-26 20:04:08,7.6852353000000004357161742518656,52.2966763000000014471879694610834,2016-04-26 20:04:00,7,"4045",410340.5524461276945658028125762939453,5794850.1931908577680587768554687500000,32N,2018/06/25,,m,2016-04-26,"20",2016-04-26,"3"
2016-04-26 20:06:07,7.6852301000000000641421138425358,52.2967110000000019454091670922935,2016-04-26 20:06:00,6,"4045",410340.2679324197233654558658599853516,5794854.0590026425197720527648925781250,32N,2018/06/25,,m,2016-04-26,"20",2016-04-26,"3"
2016-04-26 20:08:07,7.6851808999999997595864442700986,52.2967239999999975452737999148667,2016-04-26 20:08:01,5,"4045",410336.9391799332806840538978576660156,5794855.5658007496967911720275878906250,32N,2018/06/25,,m,2016-04-26,"20",2016-04-26,"3"
2016-04-26 20:10:09,7.6851773000000003221998667868320,52.2966612000000026228008209727705,2016-04-26 20:10:01,7,"4045",410336.5668540517799556255340576171875,5794848.5855724094435572624206542968750,32N,2018/06/25,,m,2016-04-26,"20",2016-04-26,"3"
2016-04-26 20:12:09,7.6852777000000003226887201890349,52.2967541000000011308657121844590,2016-04-26 20:12:00,8,"4045",410343.6008777789538726210594177246094,5794858.7936928002163767814636230468750,32N,2018/06/25,,m,2016-04-26,"20",2016-04-26,"3"
2016-04-26 20:14:09,7.6852381000000002941874299722258,52.2967031000000019957951735705137,2016-04-26 20:14:00,8,"4045",410340.7975073341513052582740783691406,5794853.1704497421160340309143066406250,32N,2018/06/25,,m,2016-04-26,"20",2016-04-26,"3"
2016-04-26 20:16:08,7.6851677000000000461454874312039,52.2966752999999968665179039817303,2016-04-26 20:16:00,7,"4045",410335.9406955447047948837280273437500,5794850.1656780010089278221130371093750,32N,2018/06/25,,m,2016-04-26,"20",2016-04-26,"3"
2016-04-26 20:18:08,7.6851742999999999028659658506513,52.2966886000000030776391213294119,2016-04-26 20:18:00,7,"4045",410336.4176201778464019298553466796875,5794851.6367459874600172042846679687500,32N,2018/06/25,,m,2016-04-26,"20",2016-04-26,"3"
2016-04-26 20:20:08,7.6851257000000003927198122255504,52.2967340000000007194103091023862,2016-04-26 20:20:01,6,"4045",410333.1952229278394952416419982910156,5794856.7463679062202572822570800781250,32N,2018/06/25,,m,2016-04-26,"20",2016-04-26,"3"
2016-04-26 20:22:08,7.6851587999999999567535269306973,52.2967137999999991393451637122780,2016-04-26 20:22:00,7,"4045",410335.4115528644178993999958038330078,5794854.4587121466174721717834472656250,32N,2018/06/25,,m,2016-04-26,"20",2016-04-26,"3"
2016-04-26 20:24:08,7.6851330999999998283556124079041,52.2967018000000010147232387680560,2016-04-26 20:24:00,7,"4045",410333.6348010429646819829940795898438,5794853.1558840572834014892578125000000,32N,2018/06/25,,m,2016-04-26,"20",2016-04-26,"3"
2016-04-26 20:26:07,7.6852615999999995821667653217446,52.2966880999999972345904097892344,2016-04-26 20:26:01,5,"4045",410342.3697079262929037213325500488281,5794851.4730342598631978034973144531250,32N,2018/06/25,,m,2016-04-26,"20",2016-04-26,"3"
2016-04-26 20:28:09,7.6851251999999998787416188861243,52.2966667000000029474904295057058,2016-04-26 20:28:01,8,"4045",410333.0251957323634997010231018066406,5794849.2618058286607265472412109375000,32N,2018/06/25,,m,2016-04-26,"20",2016-04-26,"3"
