timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-10 00:00:12,7.6823217000000001419834916305263,52.2955382000000028597241907846183,2016-05-10 00:00:00,11,"4045",410139.5667446998413652181625366210938,5794727.2242652857676148414611816406250,32N,2018/06/25,,m,2016-05-10,"0",2016-05-09,"7"
2016-05-10 00:02:12,7.6822819000000004407979758980218,52.2956458999999966863470035605133,2016-05-10 00:02:01,10,"4045",410137.0706609052722342312335968017578,5794739.2521672267466783523559570312500,32N,2018/06/25,,m,2016-05-10,"0",2016-05-09,"7"
2016-05-10 00:04:10,7.6823367999999998545490598189645,52.2957235000000011382326192688197,2016-05-10 00:04:00,9,"4045",410140.9715139435138553380966186523438,5794747.8147899499163031578063964843750,32N,2018/06/25,,m,2016-05-10,"0",2016-05-09,"7"
2016-05-10 00:06:09,7.6819209999999999993747223925311,52.2955860000000001264197635464370,2016-05-10 00:06:00,8,"4045",410112.3385842200368642807006835937500,5794733.0379817653447389602661132812500,32N,2018/06/25,,m,2016-05-10,"0",2016-05-09,"7"
2016-05-10 00:08:23,7.6820408000000002246565600216854,52.2954721999999989634488883893937,2016-05-10 00:08:01,21,"4045",410120.2777109303278848528861999511719,5794720.2323130266740918159484863281250,32N,2018/06/25,,m,2016-05-10,"0",2016-05-09,"7"
2016-05-10 00:10:13,7.6821375999999998995804162404966,52.2957467000000022494532458949834,2016-05-10 00:10:00,12,"4045",410127.4344873370719142258167266845703,5794750.6423440380021929740905761718750,32N,2018/06/25,,m,2016-05-10,"0",2016-05-09,"7"
2016-05-10 00:12:09,7.6824804000000002091042006213684,52.2957650000000029422153602354228,2016-05-10 00:12:00,8,"4045",410150.8479785867966711521148681640625,5794752.2522669360041618347167968750000,32N,2018/06/25,,m,2016-05-10,"0",2016-05-09,"7"
2016-05-10 00:14:22,7.6824183000000001442231223336421,52.2953729999999978872438077814877,2016-05-10 00:14:00,22,"4045",410145.8198398316162638366222381591797,5794708.7306677503511309623718261718750,32N,2018/06/25,,m,2016-05-10,"0",2016-05-09,"7"
2016-05-10 00:16:07,7.6823807000000003952777660742868,52.2956811000000030276169127319008,2016-05-10 00:16:00,6,"4045",410143.8793582133366726338863372802734,5794743.0445377333089709281921386718750,32N,2018/06/25,,m,2016-05-10,"0",2016-05-09,"7"
2016-05-10 00:18:08,7.6823166000000000508407538291067,52.2956507000000030416231311392039,2016-05-10 00:18:00,7,"4045",410139.4466682825586758553981781005859,5794739.7429644931107759475708007812500,32N,2018/06/25,,m,2016-05-10,"0",2016-05-09,"7"
2016-05-10 00:20:07,7.6822971999999998260477696021553,52.2958892999999989115167409181595,2016-05-10 00:20:00,6,"4045",410138.6066787070012651383876800537109,5794766.3043876634910702705383300781250,32N,2018/06/25,,m,2016-05-10,"0",2016-05-09,"7"
2016-05-10 00:22:09,7.6823822000000001608555066923145,52.2960147000000006300979293882847,2016-05-10 00:22:01,7,"4045",410144.6568461015122011303901672363281,5794780.1460259826853871345520019531250,32N,2018/06/25,,m,2016-05-10,"0",2016-05-09,"7"
2016-05-10 00:24:08,7.6823364999999999014335116953589,52.2957914999999999849933374207467,2016-05-10 00:24:00,7,"4045",410141.0886911591514945030212402343750,5794755.3781950129196047782897949218750,32N,2018/06/25,,m,2016-05-10,"0",2016-05-09,"7"
2016-05-10 00:26:07,7.6823753999999997432723830570467,52.2958499000000003320565156172961,2016-05-10 00:26:00,6,"4045",410143.8595850829733535647392272949219,5794761.8252315372228622436523437500000,32N,2018/06/25,,m,2016-05-10,"0",2016-05-09,"7"
2016-05-10 00:28:07,7.6823043000000001967464413610287,52.2959744999999998071871232241392,2016-05-10 00:28:01,5,"4045",410139.2632985015516169369220733642578,5794775.7716117603704333305358886718750,32N,2018/06/25,,m,2016-05-10,"0",2016-05-09,"7"
2016-05-10 00:30:08,7.6821988000000001051148501574062,52.2957709000000008359165803994983,2016-05-10 00:30:00,7,"4045",410131.6568671113927848637104034423828,5794753.2579351672902703285217285156250,32N,2018/06/25,,m,2016-05-10,"0",2016-05-09,"7"
2016-05-10 00:32:07,7.6822794999999999276951712090522,52.2957930000000033032847568392754,2016-05-10 00:32:00,6,"4045",410137.2047477618907578289508819580078,5794755.6157649597153067588806152343750,32N,2018/06/25,,m,2016-05-10,"0",2016-05-09,"7"
2016-05-10 00:34:08,7.6823753000000003510194801492617,52.2957688999999987800038070417941,2016-05-10 00:34:00,7,"4045",410143.6888229274773038923740386962891,5794752.8164488486945629119873046875000,32N,2018/06/25,,m,2016-05-10,"0",2016-05-09,"7"
2016-05-10 00:36:08,7.6823776999999999759438651381060,52.2958282000000025391273084096611,2016-05-10 00:36:01,6,"4045",410143.9725074705202132463455200195313,5794759.4088800726458430290222167968750,32N,2018/06/25,,m,2016-05-10,"0",2016-05-09,"7"
