timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-04-21 21:00:11,7.6893690000000001205648914037738,52.2958236999999996896804077550769,2016-04-21 21:00:00,10,"4045",410620.7183205382316373288631439208984,5794750.2555012460798025131225585937500,32N,2018/06/25,,m,2016-04-21,"21",2016-04-21,"4"
2016-04-21 21:02:09,7.6881963000000004271328180038836,52.2955818000000007828020898159593,2016-04-21 21:02:00,8,"4045",410540.2613975254353135824203491210938,5794724.7993040326982736587524414062500,32N,2018/06/25,,m,2016-04-21,"21",2016-04-21,"4"
2016-04-21 21:04:07,7.6905846999999996072006069880445,52.2973569999999980950633471366018,2016-04-21 21:04:00,6,"4045",410706.7041695594089105725288391113281,5794919.2910029431805014610290527343750,32N,2018/06/25,,m,2016-04-21,"21",2016-04-21,"4"
2016-04-21 21:04:26,7.6906126999999999682700035918970,52.2973011999999997101440385449678,2016-04-21 21:04:21,4,"4045",410708.5012627291725948452949523925781,5794913.0503310076892375946044921875000,32N,2018/06/25,,m,2016-04-21,"21",2016-04-21,"4"
2016-04-21 21:04:36,7.6906454000000001869352672656532,52.2973732000000026687303034123033,2016-04-21 21:04:31,5,"4045",410710.8759027524502016603946685791016,5794921.0179321877658367156982421875000,32N,2018/06/25,,m,2016-04-21,"21",2016-04-21,"4"
2016-04-21 21:04:47,7.6906287999999998206135387590621,52.2972536999999988438503351062536,2016-04-21 21:04:41,5,"4045",410709.5035886268597096204757690429688,5794907.7474703462794423103332519531250,32N,2018/06/25,,m,2016-04-21,"21",2016-04-21,"4"
2016-04-21 21:04:57,7.6906699999999998951238922018092,52.2972999999999998976818460505456,2016-04-21 21:04:51,5,"4045",410712.4061569370096549391746520996094,5794912.8462057104334235191345214843750,32N,2018/06/25,,m,2016-04-21,"21",2016-04-21,"4"
2016-04-21 21:06:07,7.6906900000000000261479726759717,52.2973605999999975324499246198684,2016-04-21 21:06:01,5,"4045",410713.8918461715220473706722259521484,5794919.5615475270897150039672851562500,32N,2018/06/25,,m,2016-04-21,"21",2016-04-21,"4"
2016-04-21 21:08:07,7.6906436999999998604948814318050,52.2972480000000032873685995582491,2016-04-21 21:08:00,6,"4045",410710.5081615720409899950027465820313,5794907.0951354540884494781494140625000,32N,2018/06/25,,m,2016-04-21,"21",2016-04-21,"4"
2016-04-21 21:10:07,7.6906027999999997391000761126634,52.2973078999999998472958395723253,2016-04-21 21:10:00,6,"4045",410707.8396544369170442223548889160156,5794913.8077215440571308135986328125000,32N,2018/06/25,,m,2016-04-21,"21",2016-04-21,"4"
2016-04-21 21:12:07,7.6906594000000003674699655675795,52.2972755999999989739990269299597,2016-04-21 21:12:00,6,"4045",410711.6342633782187476754188537597656,5794910.1454798867926001548767089843750,32N,2018/06/25,,m,2016-04-21,"21",2016-04-21,"4"
2016-04-21 21:14:07,7.6906368000000000506588548887521,52.2974091999999970425960782449692,2016-04-21 21:14:01,6,"4045",410710.3618747118161991238594055175781,5794925.0325002474710345268249511718750,32N,2018/06/25,,m,2016-04-21,"21",2016-04-21,"4"
2016-04-21 21:16:07,7.6906055000000002053184289252385,52.2973059999999989599928085226566,2016-04-21 21:16:00,6,"4045",410708.0199467592756263911724090576172,5794913.5930716665461659431457519531250,32N,2018/06/25,,m,2016-04-21,"21",2016-04-21,"4"
2016-04-21 21:18:07,7.6906334000000002859565029211808,52.2971860999999975661012285854667,2016-04-21 21:18:00,6,"4045",410709.6812982304254546761512756347656,5794900.2232453953474760055541992187500,32N,2018/06/25,,m,2016-04-21,"21",2016-04-21,"4"
2016-04-21 21:20:07,7.6906300999999999135070538613945,52.2972826999999966801624395884573,2016-04-21 21:20:00,6,"4045",410709.6505651578772813081741333007813,5794910.9712817342951893806457519531250,32N,2018/06/25,,m,2016-04-21,"21",2016-04-21,"4"
2016-04-21 21:22:07,7.6906539000000000427803570346441,52.2973101999999983036104822531343,2016-04-21 21:22:00,6,"4045",410711.3288074178854003548622131347656,5794914.0005153641104698181152343750000,32N,2018/06/25,,m,2016-04-21,"21",2016-04-21,"4"
