timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-12 20:00:08,7.6822470000000002698925527511165,52.2956293000000016490957932546735,2016-05-12 20:00:00,7,"4045",410134.6571291445288807153701782226563,5794737.4492107257246971130371093750000,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:02:20,7.6826208999999998638941178796813,52.2956538999999978045707393903285,2016-05-12 20:02:00,19,"4045",410160.2042256213026121258735656738281,5794739.7212740611284971237182617187500,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:04:23,7.6825489999999998502744347206317,52.2955090000000026861926016863436,2016-05-12 20:04:01,21,"4045",410155.0079245289089158177375793457031,5794723.6945520667359232902526855468750,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:06:08,7.6822774999999996481392372515984,52.2955838000000028387148631736636,2016-05-12 20:06:00,7,"4045",410136.6449138182215392589569091796875,5794732.3507996043190360069274902343750,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:08:08,7.6823500999999998484213392657693,52.2956427000000019233993953093886,2016-05-12 20:08:00,7,"4045",410141.7149362912168726325035095214844,5794738.8116224054247140884399414062500,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:10:09,7.6824146000000004264052222424652,52.2955800000000010641088010743260,2016-05-12 20:10:01,7,"4045",410145.9864755300804972648620605468750,5794731.7580198151990771293640136718750,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:12:09,7.6824561999999998462840267166030,52.2955959000000021319465304259211,2016-05-12 20:12:00,8,"4045",410148.8554815750103443861007690429688,5794733.4748131176456809043884277343750,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:14:09,7.6823207000000000022055246517994,52.2956751999999980284883349668235,2016-05-12 20:14:00,9,"4045",410139.7758485543890856206417083740234,5794742.4627925008535385131835937500000,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:16:07,7.6825701000000004015078047814313,52.2955807000000021389496396295726,2016-05-12 20:16:00,6,"4045",410156.5918959453119896352291107177734,5794731.6429220419377088546752929687500,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:18:08,7.6825805999999996487304088077508,52.2956047999999995568032318260521,2016-05-12 20:18:00,7,"4045",410157.3566922498284839093685150146484,5794734.3103216970339417457580566406250,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:20:08,7.6824896999999996438646121532656,52.2955843000000015763362171128392,2016-05-12 20:20:00,7,"4045",410151.1164684680406935513019561767578,5794732.1430795649066567420959472656250,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:22:09,7.6824254999999999071746970003005,52.2956082999999978255800670012832,2016-05-12 20:22:01,7,"4045",410146.7870551528176292777061462402344,5794734.8920500110834836959838867187500,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:24:08,7.6824365999999999488068169739563,52.2956671000000028470822144299746,2016-05-12 20:24:00,7,"4045",410147.6630010047229006886482238769531,5794741.4180747726932168006896972656250,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:26:15,7.6818486999999997522081685019657,52.2952884999999980664142640307546,2016-05-12 20:26:01,14,"4045",410106.8058612422319129109382629394531,5794700.0394717492163181304931640625000,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:28:11,7.6823854999999996451265360519756,52.2955753999999970460521581117064,2016-05-12 20:28:00,10,"4045",410143.9927504460792988538742065429688,5794731.2825142359361052513122558593750,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:30:19,7.6823081000000001949956640601158,52.2956606999999991103322827257216,2016-05-12 20:30:00,19,"4045",410138.8872699897037819027900695800781,5794740.8657238502055406570434570312500,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:32:31,7.6823417000000002730075721046887,52.2956499000000007981725502759218,2016-05-12 20:32:00,30,"4045",410141.1566893643466755747795104980469,5794739.6228384086862206459045410156250,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:34:12,7.6821777999999998343128027045168,52.2954782999999991943695931695402,2016-05-12 20:34:00,12,"4045",410129.6325156223028898239135742187500,5794720.7407151544466614723205566406250,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:38:09,7.6823152999999999579472387267742,52.2956469000000012670170690398663,2016-05-12 20:38:00,8,"4045",410139.3503261075238697230815887451172,5794739.3219377575442194938659667968750,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:40:09,7.6822232000000001406192495778669,52.2957176999999973077137838117778,2016-05-12 20:40:00,8,"4045",410133.2130794900003820657730102539063,5794747.3106911107897758483886718750000,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:42:11,7.6820262000000001378907654725481,52.2957052000000004454705049283803,2016-05-12 20:42:00,11,"4045",410119.7538038712227717041969299316406,5794746.1649436037987470626831054687500,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:44:11,7.6819399999999999906208358879667,52.2958052999999978283085511066020,2016-05-12 20:44:00,10,"4045",410114.0782562422100454568862915039063,5794757.4051749613136053085327148437500,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:46:51,7.6822150999999996301426108402666,52.2953389999999984638634487055242,2016-05-12 20:46:00,51,"4045",410131.8941443813382647931575775146484,5794705.2013269299641251564025878906250,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:48:08,7.6823838000000002068645699182525,52.2957060000000026889210857916623,2016-05-12 20:48:00,7,"4045",410144.1411527342861518263816833496094,5794745.8100954024121165275573730468750,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:50:16,7.6826854000000004418780008563772,52.2957514000000003306922735646367,2016-05-12 20:50:01,14,"4045",410164.7999556288123130798339843750000,5794750.4853035314008593559265136718750,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:52:09,7.6822001000000001980083652597386,52.2957497000000017806087271310389,2016-05-12 20:52:00,8,"4045",410131.7026033729780465364456176757813,5794750.8984350487589836120605468750000,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:54:09,7.6824007999999999185547494562343,52.2957067999999978269443090539426,2016-05-12 20:54:00,8,"4045",410145.3020487495814450085163116455078,5794745.8779761912301182746887207031250,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:56:09,7.6820047999999996335418472881429,52.2959382000000019274921214673668,2016-05-12 20:56:00,8,"4045",410118.7662004672456532716751098632813,5794772.1060161478817462921142578125000,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
2016-05-12 20:58:09,7.6824586999999997516397343133576,52.2956828000000015777004591654986,2016-05-12 20:58:00,8,"4045",410149.2018367685959674417972564697266,5794743.1368218278512358665466308593750,32N,2018/06/25,,m,2016-05-12,"20",2016-05-12,"3"
