timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-04-26 22:00:07,7.6851010000000004040998646814842,52.2966628000000000042746250983328,2016-04-26 22:00:00,6,"4045",410331.3670889877248555421829223632813,5794848.8580120541155338287353515625000,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:02:08,7.6851459999999995886810211231932,52.2967458999999976754224917385727,2016-04-26 22:02:01,6,"4045",410334.6035392896155826747417449951172,5794858.0447607375681400299072265625000,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:04:08,7.6851317999999997354620973055717,52.2965705000000014024408301338553,2016-04-26 22:04:00,7,"4045",410333.2809560866444371640682220458984,5794838.5541612338274717330932617187500,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:06:08,7.6851421999999995904317984241061,52.2966592000000005668880476150662,2016-04-26 22:06:01,6,"4045",410334.1692996280617080628871917724609,5794848.4065954629331827163696289062500,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:08:07,7.6851912999999996145561453886330,52.2966095000000024128894438035786,2016-04-26 22:08:00,6,"4045",410337.4171147714951075613498687744141,5794842.8181043583899736404418945312500,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:10:07,7.6851747000000001364128365821671,52.2966928999999964844391797669232,2016-04-26 22:10:01,6,"4045",410336.4535814357222989201545715332031,5794852.1145014706999063491821289062500,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:12:09,7.6851969000000002196770765294787,52.2966918999999990091964718885720,2016-04-26 22:12:01,7,"4045",410337.9654077175073325634002685546875,5794851.9757900368422269821166992187500,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:14:10,7.6850868999999999431338437716477,52.2965463999999968791598803363740,2016-04-26 22:14:01,8,"4045",410330.1704819554579444229602813720703,5794835.9293354330584406852722167968750,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:16:11,7.6850795999999998997509464970790,52.2965761000000028957401809748262,2016-04-26 22:16:01,9,"4045",410329.7326737352414056658744812011719,5794839.2416428802534937858581542968750,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:18:08,7.6850661999999996254473444423638,52.2965866999999988706804288085550,2016-04-26 22:18:00,7,"4045",410328.8403191234683617949485778808594,5794840.4371814001351594924926757812500,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:20:09,7.6852019000000000303884917229880,52.2967670000000026675479602999985,2016-04-26 22:20:01,7,"4045",410338.4580411608330905437469482421875,5794860.3223046716302633285522460937500,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:22:10,7.6852059999999999817532625456806,52.2966728000000031784111342858523,2016-04-26 22:22:00,9,"4045",410338.5473726605996489524841308593750,5794849.8401982504874467849731445312500,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:24:08,7.6851795000000002744400262599811,52.2966440000000005738911568187177,2016-04-26 22:24:00,7,"4045",410336.6821360677713528275489807128906,5794846.6698448965325951576232910156250,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:26:08,7.6852122999999998853581928415224,52.2967218000000002575688995420933,2016-04-26 22:26:01,7,"4045",410339.0759407423320226371288299560547,5794855.2822319194674491882324218750000,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:28:09,7.6851197000000004422304300533142,52.2966000999999991449840308632702,2016-04-26 22:28:01,7,"4045",410332.5156253998284228146076202392578,5794841.8612904306501150131225585937500,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:30:08,7.6851111999999996982069205841981,52.2966441000000017425008991267532,2016-04-26 22:30:00,7,"4045",410332.0248699228977784514427185058594,5794846.7655457081273198127746582031250,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:32:09,7.6851736999999999966348696034402,52.2966746999999969602868077345192,2016-04-26 22:32:01,7,"4045",410336.3486314359470270574092864990234,5794850.0915154283866286277770996093750,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:34:08,7.6851555999999998647354004788212,52.2967411999999995941834640689194,2016-04-26 22:34:00,7,"4045",410335.2486818149918690323829650878906,5794857.5101334629580378532409667968750,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:36:07,7.6851601000000000496470420330297,52.2966468999999989364368957467377,2016-04-26 22:36:01,5,"4045",410335.3650814006687141954898834228516,5794847.0164095098152756690979003906250,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:38:09,7.6852204000000003958348315791227,52.2966345000000032428033591713756,2016-04-26 22:38:01,7,"4045",410339.4519750903127714991569519042969,5794845.5625982256606221199035644531250,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:40:08,7.6852128000000003993363861809485,52.2966489000000009923496691044420,2016-04-26 22:40:00,7,"4045",410338.9628037926740944385528564453125,5794847.1735932100564241409301757812500,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:42:15,7.6851925999999997074496604909655,52.2966513000000006172740540932864,2016-04-26 22:42:01,13,"4045",410337.5901862205937504768371582031250,5794847.4655372910201549530029296875000,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:44:09,7.6851240000000000662794263917021,52.2966622000000000980435288511217,2016-04-26 22:44:01,7,"4045",410332.9342771326191723346710205078125,5794848.7627968313172459602355957031250,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:46:09,7.6851155999999996026872395304963,52.2966711999999986915099725592881,2016-04-26 22:46:01,7,"4045",410332.3796483600744977593421936035156,5794849.7741891555488109588623046875000,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:48:08,7.6851513999999996329393070482183,52.2966406999999975369064486585557,2016-04-26 22:48:00,7,"4045",410334.7592944173375144600868225097656,5794846.3376120626926422119140625000000,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:50:10,7.6852752999999998095859155000653,52.2966662999999982730514602735639,2016-04-26 22:50:01,8,"4045",410343.2599019947228953242301940917969,5794849.0314501766115427017211914062500,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:52:09,7.6851307000000002034312274190597,52.2967269000000030132468964438885,2016-04-26 22:52:00,8,"4045",410333.5218384803738445043563842773438,5794855.9505061814561486244201660156250,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:54:13,7.6851567000000002849446900654584,52.2966735999999983164343575481325,2016-04-26 22:54:00,12,"4045",410335.1871578437276184558868408203125,5794849.9902236741036176681518554687500,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:56:23,7.6851381999999999194983502093237,52.2966905999999980281245370861143,2016-04-26 22:56:00,22,"4045",410333.9599550159182399511337280273438,5794851.9038919489830732345581054687500,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
2016-04-26 22:58:07,7.6851561999999997709664967260323,52.2966808999999983598172548227012,2016-04-26 22:58:00,7,"4045",410335.1678062846185639500617980957031,5794850.8027570014819502830505371093750,32N,2018/06/25,,m,2016-04-26,"22",2016-04-26,"5"
