timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-04-28 21:00:07,7.6848482999999996323481354920659,52.2968289000000012833879736717790,2016-04-28 21:00:00,6,"4045",410314.4707037601619958877563476562500,5794867.6448087999597191810607910156250,32N,2018/06/25,,m,2016-04-28,"21",2016-04-28,"4"
2016-04-28 21:02:11,7.6846281999999996870087670686189,52.2970092999999991434378898702562,2016-04-28 21:02:01,9,"4045",410299.8263624848914332687854766845703,5794887.9817410679534077644348144531250,32N,2018/06/25,,m,2016-04-28,"21",2016-04-28,"4"
2016-04-28 21:04:08,7.6849917999999997064719536865596,52.2967817999999979861058818642050,2016-04-28 21:04:00,7,"4045",410324.1609775180695578455924987792969,5794862.2285620002076029777526855468750,32N,2018/06/25,,m,2016-04-28,"21",2016-04-28,"4"
2016-04-28 21:06:08,7.6849937999999999860278876440134,52.2968176999999982967892719898373,2016-04-28 21:06:01,6,"4045",410324.3698774243821389973163604736328,5794866.2189231906086206436157226562500,32N,2018/06/25,,m,2016-04-28,"21",2016-04-28,"4"
2016-04-28 21:08:10,7.6854684000000004218122739985120,52.2965165999999967993971949908882,2016-04-28 21:08:00,9,"4045",410356.1253597355098463594913482666016,5794832.1425660708919167518615722656250,32N,2018/06/25,,m,2016-04-28,"21",2016-04-28,"4"
2016-04-28 21:10:11,7.6850199000000003479726728983223,52.2967001999999965278220770414919,2016-04-28 21:10:00,10,"4045",410325.9123202020418830215930938720703,5794853.1181177543476223945617675781250,32N,2018/06/25,,m,2016-04-28,"21",2016-04-28,"4"
2016-04-28 21:12:08,7.6849701000000001371859070786741,52.2967420000000018376340449322015,2016-04-28 21:12:00,7,"4045",410322.6008331502671353518962860107422,5794857.8288368498906493186950683593750,32N,2018/06/25,,m,2016-04-28,"21",2016-04-28,"4"
2016-04-28 21:14:20,7.6851627999999996276869751454797,52.2966443999999981429027684498578,2016-04-28 21:14:00,19,"4045",410335.5441486744093708693981170654297,5794846.7350132334977388381958007812500,32N,2018/06/25,,m,2016-04-28,"21",2016-04-28,"4"
2016-04-28 21:16:07,7.6852111000000000728960003471002,52.2966911999999979343556333333254,2016-04-28 21:16:00,6,"4045",410338.9323098662425763905048370361328,5794851.8803516020998358726501464843750,32N,2018/06/25,,m,2016-04-28,"21",2016-04-28,"4"
2016-04-28 21:18:07,7.6851741999999996224346432427410,52.2967361999999980071152094751596,2016-04-28 21:18:01,5,"4045",410336.5069392969598993659019470214844,5794856.9309950815513730049133300781250,32N,2018/06/25,,m,2016-04-28,"21",2016-04-28,"4"
2016-04-28 21:20:07,7.6851387999999998257294464565348,52.2967226000000025010194804053754,2016-04-28 21:20:01,6,"4045",410334.0655022622086107730865478515625,5794855.4622247321531176567077636718750,32N,2018/06/25,,m,2016-04-28,"21",2016-04-28,"4"
2016-04-28 21:22:08,7.6850889999999996149426806368865,52.2966624999999964984453981742263,2016-04-28 21:22:00,7,"4045",410330.5481873758835718035697937011719,5794848.8395063783973455429077148437500,32N,2018/06/25,,m,2016-04-28,"21",2016-04-28,"4"
2016-04-28 21:24:08,7.6852429999999998244675225578249,52.2967784000000008859387889970094,2016-04-28 21:24:01,6,"4045",410341.2837207706179469823837280273438,5794861.5393326710909605026245117187500,32N,2018/06/25,,m,2016-04-28,"21",2016-04-28,"4"
2016-04-28 21:26:07,7.6852138999999999313672560674604,52.2966576000000031854142434895039,2016-04-28 21:26:00,6,"4045",410339.0553851937293075025081634521484,5794848.1398548353463411331176757812500,32N,2018/06/25,,m,2016-04-28,"21",2016-04-28,"4"
2016-04-28 21:28:07,7.6851677000000000461454874312039,52.2967051999999981148903316352516,2016-04-28 21:28:00,6,"4045",410336.0010851852712221443653106689453,5794853.4911894444376230239868164062500,32N,2018/06/25,,m,2016-04-28,"21",2016-04-28,"4"
