timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-12 03:00:09,7.6822333000000000424734025727957,52.2958768000000020492734620347619,2016-05-12 03:00:01,7,"4045",410134.2238770383992232382297515869141,5794764.9934281818568706512451171875000,32N,2018/06/25,,m,2016-05-12,"3",2016-05-11,"10"
2016-05-12 03:02:10,7.6818559000000004033381628687494,52.2965317000000027292117010802031,2016-05-12 03:02:01,8,"4045",410109.8140691873268224298954010009766,5794838.3005642415955662727355957031250,32N,2018/06/25,,m,2016-05-12,"3",2016-05-11,"10"
2016-05-12 03:04:08,7.6824310000000002318643055332359,52.2958490999999980886059347540140,2016-05-12 03:04:00,7,"4045",410147.6494709317339584231376647949219,5794761.6672587944194674491882324218750,32N,2018/06/25,,m,2016-05-12,"3",2016-05-11,"10"
2016-05-12 03:06:08,7.6825219000000002367301021877211,52.2956962000000018520040612202138,2016-05-12 03:06:00,7,"4045",410153.5387396276928484439849853515625,5794744.5487622674554586410522460937500,32N,2018/06/25,,m,2016-05-12,"3",2016-05-11,"10"
2016-05-12 03:08:08,7.6823250999999999066858435980976,52.2957591999999991116965247783810,2016-05-12 03:08:00,7,"4045",410140.2459180149598978459835052490234,5794751.7999018672853708267211914062500,32N,2018/06/25,,m,2016-05-12,"3",2016-05-11,"10"
2016-05-12 03:10:09,7.6824868999999997853933564329054,52.2956186999999985687281878199428,2016-05-12 03:10:00,8,"4045",410150.9951472623506560921669006347656,5794735.9725587321445345878601074218750,32N,2018/06/25,,m,2016-05-12,"3",2016-05-11,"10"
2016-05-12 03:12:08,7.6824586999999997516397343133576,52.2957610999999999989995558280498,2016-05-12 03:12:00,7,"4045",410149.3603046848438680171966552734375,5794751.8454316714778542518615722656250,32N,2018/06/25,,m,2016-05-12,"3",2016-05-11,"10"
2016-05-12 03:14:09,7.6824427999999995719804246618878,52.2959936000000027433998184278607,2016-05-12 03:14:00,8,"4045",410148.7465943694114685058593750000000,5794777.7240613773465156555175781250000,32N,2018/06/25,,m,2016-05-12,"3",2016-05-11,"10"
2016-05-12 03:16:09,7.6824257999999998602902451239061,52.2959932999999992375705915037543,2016-05-12 03:16:00,8,"4045",410147.5867178424960002303123474121094,5794777.7117903921753168106079101562500,32N,2018/06/25,,m,2016-05-12,"3",2016-05-11,"10"
2016-05-12 03:18:15,7.6823052000000000560930857318453,52.2960396000000002914021024480462,2016-05-12 03:18:01,13,"4045",410139.4564404950942844152450561523438,5794783.0109867677092552185058593750000,32N,2018/06/25,,m,2016-05-12,"3",2016-05-11,"10"
2016-05-12 03:20:11,7.6826258999999996746055330731906,52.2955061999999983868292474653572,2016-05-12 03:20:00,10,"4045",410160.2463048184872604906558990478516,5794723.2877183659002184867858886718750,32N,2018/06/25,,m,2016-05-12,"3",2016-05-11,"10"
2016-05-12 03:22:09,7.6824332999999995763573679141700,52.2955360999999996352016751188785,2016-05-12 03:22:00,8,"4045",410147.1728349119075573980808258056641,5794726.8522098083049058914184570312500,32N,2018/06/25,,m,2016-05-12,"3",2016-05-11,"10"
2016-05-12 03:24:09,7.6825143999999996324845596973319,52.2956476000000023418579075951129,2016-05-12 03:24:00,8,"4045",410152.9289386649033986032009124755859,5794739.1527244411408901214599609375000,32N,2018/06/25,,m,2016-05-12,"3",2016-05-11,"10"
2016-05-12 03:26:11,7.6822865000000000179625203600153,52.2956738999999970474164001643658,2016-05-12 03:26:00,10,"4045",410137.4410233311355113983154296875000,5794742.3606483042240142822265625000000,32N,2018/06/25,,m,2016-05-12,"3",2016-05-11,"10"
2016-05-12 03:28:20,7.6824785999999996022324921796098,52.2954452000000031830495572648942,2016-05-12 03:28:00,19,"4045",410150.0780134839005768299102783203125,5794716.6860026484355330467224121093750,32N,2018/06/25,,m,2016-05-12,"3",2016-05-11,"10"
2016-05-12 03:30:37,7.6824168999999997708982846233994,52.2957558000000020115294319111854,2016-05-12 03:30:00,37,"4045",410146.4991242086980491876602172851563,5794751.3078296808525919914245605468750,32N,2018/06/25,,m,2016-05-12,"3",2016-05-11,"10"
2016-05-12 03:32:09,7.6823648999999996078713593306020,52.2958149999999974966158333700150,2016-05-12 03:32:00,8,"4045",410143.0729257565690204501152038574219,5794757.9566462598741054534912109375000,32N,2018/06/25,,m,2016-05-12,"3",2016-05-11,"10"
2016-05-12 03:34:16,7.6823972999999998734210748807527,52.2957801000000017666025087237358,2016-05-12 03:34:00,16,"4045",410145.2117297012591734528541564941406,5794754.0348239447921514511108398437500,32N,2018/06/25,,m,2016-05-12,"3",2016-05-11,"10"
2016-05-12 03:36:12,7.6824484999999995693542587105185,52.2956199999999995498001226224005,2016-05-12 03:36:00,11,"4045",410148.3791712732054293155670166015625,5794736.1647957228124141693115234375000,32N,2018/06/25,,m,2016-05-12,"3",2016-05-11,"10"
2016-05-12 03:38:11,7.6825102999999996811197888746392,52.2958810000000013928911357652396,2016-05-12 03:38:00,10,"4045",410153.1216977262520231306552886962891,5794765.1168100880458950996398925781250,32N,2018/06/25,,m,2016-05-12,"3",2016-05-11,"10"
