timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-04-29 00:00:07,7.6853059999999997486952452163678,52.2965887000000009265932021662593,2016-04-29 00:00:00,7,"4045",410345.1966612522373907268047332763672,5794840.3626784840598702430725097656250,32N,2018/06/25,,m,2016-04-29,"0",2016-04-28,"7"
2016-04-29 00:02:08,7.6851386000000001530452209408395,52.2966760999999991099684848450124,2016-04-29 00:02:00,7,"4045",410333.9579449293669313192367553710938,5794850.2906903978437185287475585937500,32N,2018/06/25,,m,2016-04-29,"0",2016-04-28,"7"
2016-04-29 00:04:07,7.6850117999999998374960341607220,52.2965803000000022393578547053039,2016-04-29 00:04:00,6,"4045",410325.1177780688158236443996429443359,5794839.7927375072613358497619628906250,32N,2018/06/25,,m,2016-04-29,"0",2016-04-28,"7"
2016-04-29 00:06:07,7.6854281000000002066485649265815,52.2967109000000007767994247842580,2016-04-29 00:06:00,6,"4045",410353.7695945255109108984470367431641,5794853.8027234068140387535095214843750,32N,2018/06/25,,m,2016-04-29,"0",2016-04-28,"7"
2016-04-29 00:08:07,7.6852847999999998052089722477831,52.2965561999999977160769049078226,2016-04-29 00:08:00,6,"4045",410343.6853681834181770682334899902344,5794836.7742420053109526634216308593750,32N,2018/06/25,,m,2016-04-29,"0",2016-04-28,"7"
2016-04-29 00:10:08,7.6852081999999999339934220188297,52.2966237999999989938260114286095,2016-04-29 00:10:00,7,"4045",410338.5984303046134300529956817626953,5794844.3876392347738146781921386718750,32N,2018/06/25,,m,2016-04-29,"0",2016-04-28,"7"
2016-04-29 00:12:08,7.6853913000000000366185304301325,52.2965190999999975929313222877681,2016-04-29 00:12:00,7,"4045",410350.8728410569601692259311676025391,5794832.5160744152963161468505859375000,32N,2018/06/25,,m,2016-04-29,"0",2016-04-28,"7"
2016-04-29 00:14:08,7.6851111000000003059540176764131,52.2965072000000006369191396515816,2016-04-29 00:14:01,6,"4045",410331.7415395915741100907325744628906,5794831.5394987883046269416809082031250,32N,2018/06/25,,m,2016-04-29,"0",2016-04-28,"7"
2016-04-29 00:16:07,7.6852204000000003958348315791227,52.2965862000000001330590748693794,2016-04-29 00:16:00,6,"4045",410339.3544266113312914967536926269531,5794840.1906182402744889259338378906250,32N,2018/06/25,,m,2016-04-29,"0",2016-04-28,"7"
2016-04-29 00:18:07,7.6851032999999997485929270624183,52.2965891999999996642145561054349,2016-04-29 00:18:00,6,"4045",410331.3752704142825677990913391113281,5794840.6692895917221903800964355468750,32N,2018/06/25,,m,2016-04-29,"0",2016-04-28,"7"
2016-04-29 00:20:07,7.6850636999999997200916368456092,52.2965243000000015172190614975989,2016-04-29 00:20:01,5,"4045",410328.5438002760056406259536743164063,5794833.5000798702239990234375000000000,32N,2018/06/25,,m,2016-04-29,"0",2016-04-28,"7"
