timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-08 21:01:06,7.6821140999999997234226611908525,52.2953983000000022229869500733912,2016-05-08 21:00:00,65,"4045",410125.1266646588919684290885925292969,5794711.9220933550968766212463378906250,32N,2018/06/25,,m,2016-05-08,"21",2016-05-08,"4"
2016-05-08 21:02:10,7.6822369999999997602913026639726,52.2955725999999998521161614917219,2016-05-08 21:02:00,9,"4045",410133.8604286591289564967155456542969,5794731.1553871519863605499267578125000,32N,2018/06/25,,m,2016-05-08,"21",2016-05-08,"4"
2016-05-08 21:04:10,7.6826549000000001754528966557700,52.2956302999999991243385011330247,2016-05-08 21:04:00,9,"4045",410162.4750262869638390839099884033203,5794737.0542724868282675743103027343750,32N,2018/06/25,,m,2016-05-08,"21",2016-05-08,"4"
2016-05-08 21:06:10,7.6825897000000002989850145240780,52.2955852999999990515789249911904,2016-05-08 21:06:00,9,"4045",410157.9377865639398805797100067138672,5794732.1302198749035596847534179687500,32N,2018/06/25,,m,2016-05-08,"21",2016-05-08,"4"
2016-05-08 21:08:19,7.6824614000000002178580871259328,52.2955463999999992097400536295027,2016-05-08 21:08:00,18,"4045",410149.1099043355789035558700561523438,5794727.9629176501184701919555664062500,32N,2018/06/25,,m,2016-05-08,"21",2016-05-08,"4"
2016-05-08 21:10:15,7.6823370999999998076646079425700,52.2956561000000021977029973641038,2016-05-08 21:10:00,14,"4045",410140.8555513428873382508754730224609,5794740.3181176101788878440856933593750,32N,2018/06/25,,m,2016-05-08,"21",2016-05-08,"4"
2016-05-08 21:12:10,7.6821358000000001808871274988633,52.2954858000000015749719750601798,2016-05-08 21:12:00,9,"4045",410126.7835878161713480949401855468750,5794721.6270022429525852203369140625000,32N,2018/06/25,,m,2016-05-08,"21",2016-05-08,"4"
2016-05-08 21:14:10,7.6824931999999996889982867287472,52.2956322000000000116415321826935,2016-05-08 21:14:00,9,"4045",410151.4520837800228036940097808837891,5794737.4662257889285683631896972656250,32N,2018/06/25,,m,2016-05-08,"21",2016-05-08,"4"
2016-05-08 21:16:09,7.6824259000000001407215677318163,52.2956786000000022340827854350209,2016-05-08 21:16:00,8,"4045",410146.9566127748694270849227905273438,5794742.7103947978466749191284179687500,32N,2018/06/25,,m,2016-05-08,"21",2016-05-08,"4"
2016-05-08 21:18:08,7.6822432000000002716433300520293,52.2957018999999974084857967682183,2016-05-08 21:18:00,7,"4045",410134.5449520885013043880462646484375,5794745.5285763377323746681213378906250,32N,2018/06/25,,m,2016-05-08,"21",2016-05-08,"4"
