timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-04-20 03:00:06,7.6871223000000004077492121723481,52.2974466000000006715708877891302,2016-04-20 03:00:01,4,"4045",410470.7828986871172674000263214111328,5794933.5319284368306398391723632812500,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:00:16,7.6871103999999998990233507356606,52.2974419999999966535142448265105,2016-04-20 03:00:11,4,"4045",410469.9621592446928843855857849121094,5794933.0350251859053969383239746093750,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:02:06,7.6885225999999997625877767859492,52.2968704999999971505530993454158,2016-04-20 03:02:00,5,"4045",410565.1089240950532257556915283203125,5794867.7269104383885860443115234375000,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:02:16,7.6899341999999997199211065890267,52.2971946999999985905560606624931,2016-04-20 03:02:11,4,"4045",410662.0197818492306396365165710449219,5794902.0422069728374481201171875000000,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:02:27,7.6904607000000000383010956284124,52.2972528000000025372173695359379,2016-04-20 03:02:21,5,"4045",410698.0389661595690995454788208007813,5794907.8546802718192338943481445312500,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:02:37,7.6905355000000001908233571157325,52.2972814000000028045178623870015,2016-04-20 03:02:31,5,"4045",410703.1971393171115778386592864990234,5794910.9433560315519571304321289062500,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:04:07,7.6904102999999999212832335615531,52.2972690000000000054569682106376,2016-04-20 03:04:01,5,"4045",410694.6347574677783995866775512695313,5794909.7186243934556841850280761718750,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:05:17,7.6900171999999997751729097217321,52.2975003000000029373950383160263,2016-04-20 03:05:11,5,"4045",410668.2945501681533642113208770751953,5794935.9289968283846974372863769531250,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:05:26,7.6899756000000003552941052475944,52.2974934000000004630237526725978,2016-04-20 03:05:21,4,"4045",410665.4439587614033371210098266601563,5794935.2128951326012611389160156250000,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:05:36,7.6899804999999998855741978331935,52.2975040000000035433913581073284,2016-04-20 03:05:31,4,"4045",410665.7994209557073190808296203613281,5794936.3857941962778568267822265625000,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:06:06,7.6900124999999999175770426518284,52.2974926999999993881829141173512,2016-04-20 03:06:01,4,"4045",410667.9587634532945230603218078613281,5794935.0895144054666161537170410156250,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:06:56,7.6900427999999996231395016366150,52.2975101999999978374944475945085,2016-04-20 03:06:51,5,"4045",410670.0601367992348968982696533203125,5794936.9985030945390462875366210937500,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:07:06,7.6900249000000000521026777278166,52.2974992999999983567249728366733,2016-04-20 03:07:01,4,"4045",410668.8176012882613576948642730712891,5794935.8082758542150259017944335937500,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:07:16,7.6900444999999999495798874704633,52.2975234999999969431883073411882,2016-04-20 03:07:11,5,"4045",410670.2028227897826582193374633789063,5794938.4756475733593106269836425781250,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:07:26,7.6899949000000002996557668666355,52.2975009999999969068085192702711,2016-04-20 03:07:21,5,"4045",410666.7753206404158845543861389160156,5794936.0343643454834818840026855468750,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:07:37,7.6900076000000003872969500662293,52.2975110000000000809450284577906,2016-04-20 03:07:31,5,"4045",410667.6614573508268222212791442871094,5794937.1309075010940432548522949218750,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:08:06,7.6899851999999997431700649030972,52.2974914999999995757207216229290,2016-04-20 03:08:01,5,"4045",410666.0947599119390361011028289794922,5794934.9897306188941001892089843750000,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:10:06,7.6900105999999999184524313022848,52.2975354000000010046278475783765,2016-04-20 03:10:00,5,"4045",410667.9151276373886503279209136962891,5794939.8410032289102673530578613281250,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:12:07,7.6900525999999995718781065079384,52.2975396000000003482455213088542,2016-04-20 03:12:01,5,"4045",410670.7875589577597565948963165283203,5794940.2563156336545944213867187500000,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:14:07,7.6900687999999997046529642830137,52.2975464000000016540070646442473,2016-04-20 03:14:00,6,"4045",410671.9059198778122663497924804687500,5794940.9926337609067559242248535156250,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:16:06,7.6900598000000002230081008747220,52.2975200999999998430212144739926,2016-04-20 03:16:00,5,"4045",410671.2392884710570797324180603027344,5794938.0786197856068611145019531250000,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:18:07,7.6899917000000002076376404147595,52.2974764000000007513335731346160,2016-04-20 03:18:00,6,"4045",410666.5076091464143246412277221679688,5794933.3022711984813213348388671875000,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:20:07,7.6900355999999998601879269699566,52.2975076000000029807779355905950,2016-04-20 03:20:00,6,"4045",410669.5639366483665071427822113037109,5794936.7182108005508780479431152343750,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:22:07,7.6900326999999997212853486416861,52.2975368999999972174919093959033,2016-04-20 03:22:01,5,"4045",410669.4251449967268854379653930664063,5794939.9805694092065095901489257812500,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:24:06,7.6899958000000001590024112374522,52.2974937999999980320353643037379,2016-04-20 03:24:01,4,"4045",410666.8222029496100731194019317626953,5794935.2324614133685827255249023437500,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:26:07,7.6899943000000003934246706194244,52.2974942000000027064743335358799,2016-04-20 03:26:01,5,"4045",410666.7207227877224795520305633544922,5794935.2788005322217941284179687500000,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:28:07,7.6903942000000000689396983943880,52.2973720000000028562681109178811,2016-04-20 03:28:00,6,"4045",410693.7440977427759207785129547119141,5794921.1942642340436577796936035156250,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:30:07,7.6917178000000001603098098712508,52.2964430999999976279468683060259,2016-04-20 03:30:01,5,"4045",410782.1339452330139465630054473876953,5794816.2492077723145484924316406250000,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:30:57,7.6914210000000000633235686109401,52.2969208000000023162101570051163,2016-04-20 03:30:50,6,"4045",410762.8548832549131475389003753662109,5794869.7453135978430509567260742187500,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:31:06,7.6914074000000001163357410405297,52.2968807999999967250914778560400,2016-04-20 03:31:01,4,"4045",410761.8470807391568087041378021240234,5794865.3132270015776157379150390625000,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:31:17,7.6913232999999996408746483211871,52.2968544000000008509232429787517,2016-04-20 03:31:10,6,"4045",410756.0591454854002222418785095214844,5794862.4806390721350908279418945312500,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:31:26,7.6913724999999999454303178936243,52.2969233999999971729266690090299,2016-04-20 03:31:21,4,"4045",410759.5528485997929237782955169677734,5794870.0942624798044562339782714843750,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
2016-04-20 03:31:37,7.6914952999999997018676367588341,52.2969682000000020138941181357950,2016-04-20 03:31:31,5,"4045",410768.0167452553287148475646972656250,5794874.9256315082311630249023437500000,32N,2018/06/25,,m,2016-04-20,"3",2016-04-19,"10"
