timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-01 01:00:10,7.6848115999999997427494236035272,52.2964308999999971661054587457329,2016-05-01 01:00:01,8,"4045",410311.1640264795860275626182556152344,5794823.4242635928094387054443359375000,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:02:08,7.6852663999999997201939549995586,52.2966362000000017928869056049734,2016-05-01 01:02:00,7,"4045",410342.5922104299534112215042114257813,5794845.6947146784514188766479492187500,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:04:10,7.6851773999999997144527696946170,52.2966679999999968231350067071617,2016-05-01 01:04:01,8,"4045",410336.5874071752186864614486694335938,5794849.3417521808296442031860351562500,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:06:08,7.6851590999999999098690750543028,52.2966744000000005598849384114146,2016-05-01 01:06:01,6,"4045",410335.3524327232153154909610748291016,5794850.0762285785749554634094238281250,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:08:08,7.6853335999999998762177710887045,52.2966805000000007908056431915611,2016-05-01 01:08:01,6,"4045",410347.2641312482301145792007446289063,5794850.5386035470291972160339355468750,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:10:15,7.6848726000000002755996320047416,52.2967196000000029698639991693199,2016-05-01 01:10:00,14,"4045",410315.9069409781368449330329895019531,5794855.4582425812259316444396972656250,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:12:08,7.6853658999999998613361640309449,52.2967390000000023064785636961460,2016-05-01 01:12:00,7,"4045",410349.5848454380757175385951995849609,5794857.0050469432026147842407226562500,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:14:20,7.6852154999999999773763192933984,52.2967178000000032511707104276866,2016-05-01 01:14:00,19,"4045",410339.2860740396426990628242492675781,5794854.8333849590271711349487304687500,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:16:07,7.6852774999999997618260749732144,52.2966868000000033589458325877786,2016-05-01 01:16:01,5,"4045",410343.4513236591010354459285736083984,5794851.3087590485811233520507812500000,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:18:07,7.6852752999999998095859155000653,52.2967409000000031937815947458148,2016-05-01 01:18:01,5,"4045",410343.4105608325335197150707244873047,5794857.3285457268357276916503906250000,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:20:07,7.6851988000000002188016878790222,52.2966740000000029908733267802745,2016-05-01 01:20:01,5,"4045",410338.0588189769187010824680328369141,5794849.9825792592018842697143554687500,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:22:07,7.6851837999999998984890225983690,52.2967153000000024576365831308067,2016-05-01 01:22:01,5,"4045",410337.1193630872294306755065917968750,5794854.5945859272032976150512695312500,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:24:07,7.6851580000000003778382051677909,52.2967046999999993772689776960760,2016-05-01 01:24:00,6,"4045",410335.3386202866677194833755493164063,5794853.4475906277075409889221191406250,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:26:07,7.6851874999999996163069226895459,52.2966174000000023625034373253584,2016-05-01 01:26:01,6,"4045",410337.1739430331508629024028778076172,5794843.7014567255973815917968750000000,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:28:07,7.6851700999999996710698724200483,52.2966543000000001484295353293419,2016-05-01 01:28:00,6,"4045",410336.0619405951001681387424468994141,5794847.8270625555887818336486816406250,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:30:07,7.6851755999999999957594809529837,52.2966928000000024212567950598896,2016-05-01 01:30:00,6,"4045",410336.5147515982389450073242187500000,5794852.1022648792713880538940429687500,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:32:07,7.6851463000000004299749889469240,52.2967243000000010511030268389732,2016-05-01 01:32:01,5,"4045",410334.5803699450334534049034118652344,5794855.6420130627229809761047363281250,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:34:08,7.6852203000000001154035089712124,52.2966473999999976740582496859133,2016-05-01 01:34:01,6,"4045",410339.4712092887493781745433807373047,5794846.9974744766950607299804687500000,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:36:07,7.6852092000000000737713889975566,52.2966939000000010651092452462763,2016-05-01 01:36:00,6,"4045",410338.8081995412940159440040588378906,5794852.1830013552680611610412597656250,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:38:07,7.6851446000000001035346031130757,52.2966916999999966719769872725010,2016-05-01 01:38:00,6,"4045",410334.3986008279025554656982421875000,5794852.0183097748085856437683105468750,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:40:09,7.6851225999999996929545886814594,52.2966763000000014471879694610834,2016-05-01 01:40:01,8,"4045",410332.8672883307444863021373748779297,5794850.3327482966706156730651855468750,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:42:07,7.6850785999999997599729795183521,52.2967384000000024002474674489349,2016-05-01 01:42:00,6,"4045",410329.9923049919889308512210845947266,5794857.2940685618668794631958007812500,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:44:07,7.6851262000000000185195858648513,52.2966400999999976306753524113446,2016-05-01 01:44:01,5,"4045",410333.0396607993170619010925292968750,5794846.3020857451483607292175292968750,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:46:08,7.6850423000000001039211383613292,52.2965568999999987909177434630692,2016-05-01 01:46:00,7,"4045",410327.1503508342429995536804199218750,5794837.1523905918002128601074218750000,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:48:07,7.6850921000000003147079041809775,52.2967051999999981148903316352516,2016-05-01 01:48:01,5,"4045",410330.8458274367731064558029174804688,5794853.5848090825602412223815917968750,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:50:07,7.6851938999999998003431755932979,52.2966379000000003429704520385712,2016-05-01 01:50:01,5,"4045",410337.6517712436034344136714935302734,5794845.9735645260661840438842773437500,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:52:07,7.6851197000000004422304300533142,52.2966505999999995424332155380398,2016-05-01 01:52:01,5,"4045",410332.6176249149721115827560424804688,5794847.4779568314552307128906250000000,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:54:07,7.6851387000000004334765435487498,52.2966893999999982156623445916921,2016-05-01 01:54:00,6,"4045",410333.9916269292589277029037475585938,5794851.7698074337095022201538085937500,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:56:07,7.6851207999999999742612999398261,52.2966560999999998671228240709752,2016-05-01 01:56:00,6,"4045",410332.7037442242144607007503509521484,5794848.0883107753470540046691894531250,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
2016-05-01 01:58:07,7.6851137999999998839939507888630,52.2965871999999976083017827477306,2016-05-01 01:58:01,5,"4045",410332.0872407038114033639430999755859,5794840.4338444070890545845031738281250,32N,2018/06/25,,m,2016-05-01,"1",2016-04-30,"8"
