timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-02 04:00:08,7.6851874000000002240540197817609,52.2967271999999994136487657669932,2016-05-02 04:00:00,7,"4045",410337.3888858199352398514747619628906,5794855.9136593583971261978149414062500,32N,2018/06/25,,m,2016-05-02,"4",2016-05-01,"11"
2016-05-02 04:02:07,7.6851925000000003151967575831804,52.2966270000000008622009772807360,2016-05-02 04:02:01,5,"4045",410337.5342888422892428934574127197266,5794844.7629879582673311233520507812500,32N,2018/06/25,,m,2016-05-02,"4",2016-05-01,"11"
2016-05-02 04:04:10,7.6853243000000004414573595568072,52.2968583999999978573214320931584,2016-05-02 04:04:01,8,"4045",410346.9892181971808895468711853027344,5794870.3363560559228062629699707031250,32N,2018/06/25,,m,2016-05-02,"4",2016-05-01,"11"
2016-05-02 04:06:08,7.6851488000000003353306965436786,52.2969050999999964801645546685904,2016-05-02 04:06:00,7,"4045",410335.1160192945972084999084472656250,5794875.7476958120241761207580566406250,32N,2018/06/25,,m,2016-05-02,"4",2016-05-01,"11"
2016-05-02 04:08:08,7.6849859000000000364138941222336,52.2971981000000027961505111306906,2016-05-02 04:08:01,6,"4045",410324.5995792362373322248458862304688,5794908.5372221088036894798278808593750,32N,2018/06/25,,m,2016-05-02,"4",2016-05-01,"11"
2016-05-02 04:10:09,7.6849502000000002865931492124218,52.2970781000000002336491888854653,2016-05-02 04:10:01,7,"4045",410321.9227710083941929042339324951172,5794895.2349017318338155746459960937500,32N,2018/06/25,,m,2016-05-02,"4",2016-05-01,"11"
2016-05-02 04:12:19,7.6851830999999997118266037432477,52.2966448999999968805241223890334,2016-05-02 04:12:00,19,"4045",410336.9294425977277569472789764404297,5794846.7654859963804483413696289062500,32N,2018/06/25,,m,2016-05-02,"4",2016-05-01,"11"
2016-05-02 04:14:08,7.6852197999999996014253156317864,52.2966213999999993689016264397651,2016-05-02 04:14:00,7,"4045",410339.3846030143904499709606170654297,5794844.1063445424661040306091308593750,32N,2018/06/25,,m,2016-05-02,"4",2016-05-01,"11"
2016-05-02 04:16:07,7.6852672999999995795405993703753,52.2965781999999990148353390395641,2016-05-02 04:16:00,6,"4045",410342.5364478664123453199863433837891,5794839.2427754215896129608154296875000,32N,2018/06/25,,m,2016-05-02,"4",2016-05-01,"11"
2016-05-02 04:18:07,7.6851323999999996416931935527828,52.2967095999999997957274899818003,2016-05-02 04:18:01,5,"4045",410333.6028214169200509786605834960938,5794854.0242756269872188568115234375000,32N,2018/06/25,,m,2016-05-02,"4",2016-05-01,"11"
2016-05-02 04:20:07,7.6852786999999995742882674676366,52.2965705000000014024408301338553,2016-05-02 04:20:00,6,"4045",410343.2982797293225303292274475097656,5794838.3722570892423391342163085937500,32N,2018/06/25,,m,2016-05-02,"4",2016-05-01,"11"
2016-05-02 04:22:08,7.6851846000000003655827640614007,52.2966260999999974501406541094184,2016-05-02 04:22:00,7,"4045",410336.9937593700014986097812652587891,5794844.6726715257391333580017089843750,32N,2018/06/25,,m,2016-05-02,"4",2016-05-01,"11"
2016-05-02 04:24:07,7.6852638000000004225853444950189,52.2964711999999991576260072179139,2016-05-02 04:24:00,6,"4045",410342.0816840424668043851852416992188,5794827.3464497430250048637390136718750,32N,2018/06/25,,m,2016-05-02,"4",2016-05-01,"11"
2016-05-02 04:26:07,7.6852169000000003507011570036411,52.2965706999999966342329571489245,2016-05-02 04:26:00,6,"4045",410339.0844521820545196533203125000000,5794838.4710248811170458793640136718750,32N,2018/06/25,,m,2016-05-02,"4",2016-05-01,"11"
2016-05-02 04:28:07,7.6853465999999999169745024119038,52.2965467000000003849891072604805,2016-05-02 04:28:01,5,"4045",410347.8804163492750376462936401367188,5794835.6411217581480741500854492187500,32N,2018/06/25,,m,2016-05-02,"4",2016-05-01,"11"
2016-05-02 04:30:07,7.6852397999999997324493961059488,52.2965494000000035157427191734314,2016-05-02 04:30:00,6,"4045",410340.6030187182477675378322601318359,5794836.0736588491126894950866699218750,32N,2018/06/25,,m,2016-05-02,"4",2016-05-01,"11"
2016-05-02 04:32:08,7.6852422000000002455522007949185,52.2965063999999983934685587882996,2016-05-02 04:32:01,6,"4045",410340.6798354071797803044319152832031,5794831.2881790371611714363098144531250,32N,2018/06/25,,m,2016-05-02,"4",2016-05-01,"11"
2016-05-02 04:34:08,7.6853192000000003503146217553876,52.2965799999999987335286277811974,2016-05-02 04:34:00,7,"4045",410346.0792184832389466464519500732422,5794839.3787107234820723533630371093750,32N,2018/06/25,,m,2016-05-02,"4",2016-05-01,"11"
