timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-07 23:00:10,7.6823360000000002756337380560581,52.2956880999999995651705830823630,2016-05-07 23:00:01,8,"4045",410140.8453086039517074823379516601563,5794743.8785569006577134132385253906250,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:02:07,7.6823983000000000131990418594796,52.2957083000000011452357284724712,2016-05-07 23:02:00,7,"4045",410145.1346027838299050927162170410156,5794746.0479101417586207389831542968750,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:04:09,7.6824550000000000338218342221808,52.2957260000000019317667465656996,2016-05-07 23:04:00,8,"4045",410149.0369542352855205535888671875000,5794747.9461633441969752311706542968750,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:06:09,7.6824351000000001832290763559286,52.2957291999999966947143548168242,2016-05-07 23:06:01,7,"4045",410147.6863954415894113481044769287109,5794748.3267645817250013351440429687500,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:08:08,7.6824256000000001876060196082108,52.2956983999999991397089615929872,2016-05-07 23:08:00,7,"4045",410146.9762282705632969737052917480469,5794744.9129442544654011726379394531250,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:10:07,7.6824086999999998681687429780141,52.2956355000000030486262403428555,2016-05-07 23:10:00,6,"4045",410145.6964652142487466335296630859375,5794737.9381105769425630569458007812500,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:12:09,7.6824003999999996850078787247185,52.2956768999999965785718814004213,2016-05-07 23:12:01,7,"4045",410145.2142557029146701097488403320313,5794742.5529625853523612022399902343750,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:14:08,7.6824004999999999654392013326287,52.2957037999999982957888278178871,2016-05-07 23:14:00,7,"4045",410145.2755190883763134479522705078125,5794745.5446852641180157661437988281250,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:16:14,7.6824066000000001963599061127752,52.2961279000000018868377082981169,2016-05-07 23:16:01,13,"4045",410146.5498484275303781032562255859375,5794792.7059729127213358879089355468750,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:18:12,7.6822790000000003018953975697514,52.2949721000000025128429115284234,2016-05-07 23:18:01,10,"4045",410135.5090492035378701984882354736328,5794664.3150151306763291358947753906250,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:20:18,7.6823567999999999855731402931269,52.2955791999999988206582202110440,2016-05-07 23:20:00,17,"4045",410142.0433038133196532726287841796875,5794731.7407700279727578163146972656250,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:22:11,7.6823658999999997476493263093289,52.2956959999999995147845766041428,2016-05-07 23:22:01,9,"4045",410142.9002624170389026403427124023438,5794744.7200979199260473251342773437500,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:24:11,7.6823920000000001095941115636379,52.2957139000000026385350793134421,2016-05-07 23:24:00,10,"4045",410144.7163226054981350898742675781250,5794746.6785660702735185623168945312500,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:26:10,7.6823817999999999273086359607987,52.2956278999999994994141161441803,2016-05-07 23:26:00,9,"4045",410143.8466949675930663943290710449219,5794737.1262118266895413398742675781250,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:28:13,7.6823800999999996008682501269504,52.2956862999999998464772943407297,2016-05-07 23:28:01,11,"4045",410143.8489672096911817789077758789063,5794743.6236318666487932205200195312500,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:30:12,7.6824022000000002918795871664770,52.2957061999999979207132128067315,2016-05-07 23:30:00,11,"4045",410145.3963042416144162416458129882813,5794745.8095062393695116043090820312500,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:32:16,7.6824798999999996951260072819423,52.2956653000000031283889256883413,2016-05-07 23:32:00,15,"4045",410150.6121070873923599720001220703125,5794741.1641465965658426284790039062500,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:34:15,7.6824478999999996631231624633074,52.2956490999999985547219694126397,2016-05-07 23:34:01,14,"4045",410148.3971501588821411132812500000000,5794739.4020733684301376342773437500000,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:36:09,7.6824145000000001459738996345550,52.2956393999999988864146871492267,2016-05-07 23:36:00,8,"4045",410146.0998771244776435196399688720703,5794738.3646753635257482528686523437500,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:38:09,7.6826179000000003327386366436258,52.2956156999999990375727065838873,2016-05-07 23:38:01,7,"4045",410159.9223452478181570768356323242188,5794735.4763513449579477310180664062500,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:40:11,7.6825216000000002836145540641155,52.2956059999999993692654243204743,2016-05-07 23:40:00,10,"4045",410153.3357388881850056350231170654297,5794734.5169939808547496795654296875000,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:42:23,7.6823088000000003816580829152372,52.2957297999999966009454510640353,2016-05-07 23:42:00,22,"4045",410139.0748692729393951594829559326172,5794748.5502309761941432952880859375000,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
2016-05-07 23:44:09,7.6823857000000002059891812677961,52.2957195999999981950168148614466,2016-05-07 23:44:00,8,"4045",410144.2982449335395358502864837646484,5794747.3203441416844725608825683593750,32N,2018/06/25,,m,2016-05-07,"23",2016-05-07,"6"
