timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-02 23:00:08,7.6850765000000000881641426531132,52.2966933000000011588781489990652,2016-05-02 23:00:00,7,"4045",410329.7580077533493749797344207763672,5794852.2805967917665839195251464843750,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:02:08,7.6851063999999995601797309063841,52.2967263000000031070158001966774,2016-05-02 23:02:01,6,"4045",410331.8635802695644088089466094970703,5794855.9138657897710800170898437500000,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:04:07,7.6851922000000003620812094595749,52.2966966999999982590452418662608,2016-05-02 23:04:00,6,"4045",410337.6546032690093852579593658447266,5794852.5154713895171880722045898437500,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:06:07,7.6851466999999997753434399783146,52.2966853000000000406544131692499,2016-05-02 23:06:00,7,"4045",410334.5288760589319281280040740966797,5794851.3038941044360399246215820312500,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:08:07,7.6851709000000001381636138830800,52.2967336999999972135810821782798,2016-05-02 23:08:00,7,"4045",410336.2768590690684504806995391845703,5794856.6570287216454744338989257812500,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:10:07,7.6851656000000003743366505659651,52.2966657999999995354301063343883,2016-05-02 23:10:00,6,"4045",410335.7783064742106944322586059570313,5794849.1116778524592518806457519531250,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:12:07,7.6851241999999997389636519073974,52.2967490999999995437974575906992,2016-05-02 23:12:00,6,"4045",410333.1234349430305883288383483886719,5794858.4276643404737114906311035156250,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:14:07,7.6850762000000001350485945295077,52.2966963000000006900336302351207,2016-05-02 23:14:00,6,"4045",410329.7436099593760445713996887207031,5794852.6146316668018698692321777343750,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:16:07,7.6852565999999997714553501282353,52.2966600999999968735210131853819,2016-05-02 23:16:01,5,"4045",410341.9722032553981989622116088867188,5794848.3650340884923934936523437500000,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:18:07,7.6852827000000001334001353825442,52.2966422000000008551978680770844,2016-05-02 23:18:00,6,"4045",410343.7158466411055997014045715332031,5794846.3418584149330854415893554687500,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:20:07,7.6850833999999998980001691961661,52.2967174999999997453414835035801,2016-05-02 23:20:00,7,"4045",410330.2774078123038634657859802246094,5794854.9636028679087758064270019531250,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:22:07,7.6852539000000001934154170157854,52.2966673999999969169039104599506,2016-05-02 23:22:00,7,"4045",410341.8028297046548686921596527099609,5794849.1802914990112185478210449218750,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:24:07,7.6850978000000003120817382296082,52.2967240999999987138835422229022,2016-05-02 23:24:00,7,"4045",410331.2726922621950507164001464843750,5794855.6798294046893715858459472656250,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:26:07,7.6852527000000003809532245213632,52.2965816000000032204297895077616,2016-05-02 23:26:00,7,"4045",410341.5477194949053227901458740234375,5794839.6390054365620017051696777343750,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:28:07,7.6850696999999996705810190178454,52.2967129000000028327121981419623,2016-05-02 23:28:00,6,"4045",410329.3338966775918379426002502441406,5794854.4689518753439188003540039062500,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:30:07,7.6851300000000000167688085639384,52.2966809999999995284269971307367,2016-05-02 23:30:00,6,"4045",410333.3813967923051677644252777099609,5794850.8463236950337886810302734375000,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:32:07,7.6851982999999997048234945395961,52.2966758999999967727490002289414,2016-05-02 23:32:00,6,"4045",410338.0285607111873105168342590332031,5794850.1945185288786888122558593750000,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:34:07,7.6852403000000002464275894453749,52.2966861000000022841049940325320,2016-05-02 23:34:00,6,"4045",410340.9131947181303985416889190673828,5794851.2769665578380227088928222656250,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:36:07,7.6852590999999996768110577249900,52.2966593000000017354977899231017,2016-05-02 23:36:00,7,"4045",410342.1410658676759339869022369384766,5794848.2729616053402423858642578125000,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:38:08,7.6852530000000003340687726449687,52.2967173999999985767317411955446,2016-05-02 23:38:00,7,"4045",410341.8424370067659765481948852539063,5794854.7424618899822235107421875000000,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:40:08,7.6853521999999996339170138526242,52.2965520999999995410689734853804,2016-05-02 23:40:01,6,"4045",410348.2731936044292524456977844238281,5794836.2347821565344929695129394531250,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:42:07,7.6853870999999998048224369995296,52.2966302999999967937583278398961,2016-05-02 23:42:00,6,"4045",410350.8109917116817086935043334960938,5794844.8890629103407263755798339843750,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:44:07,7.6854658999999996282781467016321,52.2966061999999993759047356434166,2016-05-02 23:44:00,7,"4045",410356.1358064845553599298000335693359,5794842.1110734818503260612487792968750,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:46:08,7.6850167000000002559545464464463,52.2966492999999985613612807355821,2016-05-02 23:46:01,7,"4045",410325.5912926550954580307006835937500,5794847.4609259953722357749938964843750,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:48:07,7.6853170000000003980744622822385,52.2965857000000013954377209302038,2016-05-02 23:48:00,7,"4045",410345.9407084110425785183906555175781,5794840.0153950909152626991271972656250,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:50:06,7.6854142000000003065451892325655,52.2966874000000032651769288349897,2016-05-02 23:50:00,6,"4045",410352.7742818472324870526790618896484,5794851.2062363727018237113952636718750,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:52:08,7.6854516000000003828063199762255,52.2965037000000023681423044763505,2016-05-02 23:52:00,7,"4045",410354.9536932938499376177787780761719,5794830.7286128187552094459533691406250,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:54:08,7.6853597000000002381625563430134,52.2965682999999970093085721600801,2016-05-02 23:54:01,6,"4045",410348.8173443145351484417915344238281,5794838.0272781942039728164672851562500,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:56:07,7.6854867999999996186488715466112,52.2964766999999994823156157508492,2016-05-02 23:56:00,6,"4045",410357.2995168584748171269893646240234,5794827.6820636941120028495788574218750,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
2016-05-02 23:58:07,7.6853620999999998630869413318578,52.2965669000000019650542526505888,2016-05-02 23:58:00,7,"4045",410348.9781766134547069668769836425781,5794837.8685970958322286605834960937500,32N,2018/06/25,,m,2016-05-02,"23",2016-05-02,"6"
