timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-06 01:00:07,7.6851440000000001973035068658646,52.2966292999999993185156199615449,2016-05-06 01:00:00,6,"4045",410334.2316532962140627205371856689453,5794845.0788550330325961112976074218750,32N,2018/06/25,,m,2016-05-06,"1",2016-05-05,"8"
2016-05-06 01:02:07,7.6852340000000003428226591495331,52.2966514000000017858837964013219,2016-05-06 01:02:00,6,"4045",410340.4135089730261825025081634521484,5794847.4253947343677282333374023437500,32N,2018/06/25,,m,2016-05-06,"1",2016-05-05,"8"
2016-05-06 01:04:06,7.6851067000000004014736987301148,52.2966170999999988566742104012519,2016-05-06 01:04:01,5,"4045",410331.6634739834116771817207336425781,5794843.7681482443585991859436035156250,32N,2018/06/25,,m,2016-05-06,"1",2016-05-05,"8"
2016-05-06 01:06:07,7.6851900000000004098410499864258,52.2966880000000031714080250822008,2016-05-06 01:06:00,6,"4045",410337.4870112412609159946441650390625,5794851.5505719119682908058166503906250,32N,2018/06/25,,m,2016-05-06,"1",2016-05-05,"8"
2016-05-06 01:08:08,7.6851028000000001227931534231175,52.2966163999999977818333718460053,2016-05-06 01:08:00,7,"4045",410331.3961137472651898860931396484375,5794843.6951231434941291809082031250000,32N,2018/06/25,,m,2016-05-06,"1",2016-05-05,"8"
2016-05-06 01:10:07,7.6849712999999999496480995730963,52.2964720000000014010765880811960,2016-05-06 01:10:00,6,"4045",410322.1372572013060562312602996826172,5794827.7976496396586298942565917968750,32N,2018/06/25,,m,2016-05-06,"1",2016-05-05,"8"
2016-05-06 01:12:07,7.6851376000000000132672539621126,52.2966253000000023121174308471382,2016-05-06 01:12:00,6,"4045",410333.7871495532453991472721099853516,5794844.6418959787115454673767089843750,32N,2018/06/25,,m,2016-05-06,"1",2016-05-05,"8"
2016-05-06 01:14:08,7.6846649999999998570388015650678,52.2962781000000020981133275199682,2016-05-06 01:14:01,6,"4045",410300.8583994141663424670696258544922,5794806.6112758377566933631896972656250,32N,2018/06/25,,m,2016-05-06,"1",2016-05-05,"8"
2016-05-06 01:16:08,7.6851310000000001565467755426653,52.2967727999999993926394381560385,2016-05-06 01:16:00,7,"4045",410333.6350036732619628310203552246094,5794861.0551840439438819885253906250000,32N,2018/06/25,,m,2016-05-06,"1",2016-05-05,"8"
2016-05-06 01:18:08,7.6850234000000003931063474738039,52.2965498000000010847543308045715,2016-05-06 01:18:00,7,"4045",410325.8471905410406179726123809814453,5794836.3861273489892482757568359375000,32N,2018/06/25,,m,2016-05-06,"1",2016-05-05,"8"
