timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-15 01:00:08,7.6823234999999998606767803721596,52.2956594999999992978700902312994,2016-05-15 01:00:00,7,"4045",410139.9350106284255161881446838378906,5794740.7131468970328569412231445312500,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:02:08,7.6823949000000002484966898919083,52.2956580000000030850060284137726,2016-05-15 01:02:00,7,"4045",410144.8009425959317013621330261230469,5794740.4577095527201890945434570312500,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:04:08,7.6825590000000003598756848077755,52.2957492999999971061697578988969,2016-05-15 01:04:00,7,"4045",410156.1761500545544549822807312011719,5794750.4085672972723841667175292968750,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:06:08,7.6824463999999998975454218452796,52.2957305999999988443960319273174,2016-05-15 01:06:00,7,"4045",410148.4598066154285334050655364990234,5794748.4684519208967685699462890625000,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:08:07,7.6823598999999997971599441370927,52.2957509000000015930709196254611,2016-05-15 01:08:00,6,"4045",410142.6022238116711378097534179687500,5794750.8335804827511310577392578125000,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:10:08,7.6824950000000002958699951705057,52.2956762999999966723407851532102,2016-05-15 01:10:01,6,"4045",410151.6640804497874341905117034912109,5794742.3688414460048079490661621093750,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:12:15,7.6829635999999998929865796526428,52.2956217999999992684934113640338,2016-05-15 01:12:00,14,"4045",410183.5089708346640691161155700683594,5794735.7259345958009362220764160156250,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:14:09,7.6823756999999996963879311806522,52.2956798000000020465449779294431,2016-05-15 01:14:00,8,"4045",410143.5357630632934160530567169189453,5794742.9061551364138722419738769531250,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:16:08,7.6824263000000003742684384633321,52.2957439999999991186996339820325,2016-05-15 01:16:00,7,"4045",410147.1162533060414716601371765136719,5794749.9837564239278435707092285156250,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:18:08,7.6823888000000000175759851117618,52.2957042999999970334101817570627,2016-05-15 01:18:00,7,"4045",410144.4786757796537131071090698242188,5794745.6148148300126194953918457031250,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:20:09,7.6823940999999997814029484288767,52.2957126000000016574631445109844,2016-05-15 01:20:00,8,"4045",410144.8568962271674536168575286865234,5794746.5313726952299475669860839843750,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:22:09,7.6824598000000001718490238999948,52.2957399000000009436917025595903,2016-05-15 01:22:01,7,"4045",410149.3924108985229395329952239990234,5794749.4861799897626042366027832031250,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:24:09,7.6824574999999999391775418189354,52.2957073999999977331754053011537,2016-05-15 01:24:00,8,"4045",410149.1697922995663248002529144287109,5794745.8743492178618907928466796875000,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:26:08,7.6825251000000003287482286395971,52.2956592000000028974682209081948,2016-05-15 01:26:00,7,"4045",410153.6820776513777673244476318359375,5794740.4296120218932628631591796875000,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:28:07,7.6824396999999997603936208179221,52.2956406999999998674866219516844,2016-05-15 01:28:00,7,"4045",410147.8209682193119078874588012695313,5794738.4779917448759078979492187500000,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:30:10,7.6824095999999997275153873488307,52.2957092999999986204784363508224,2016-05-15 01:30:00,9,"4045",410145.9072048235684633255004882812500,5794746.1451086560264229774475097656250,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:32:09,7.6824225999999997682721186720300,52.2957245999999997820850694552064,2016-05-15 01:32:01,7,"4045",410146.8246764353825710713863372802734,5794747.8306590383872389793395996093750,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:34:09,7.6823999000000000592081050854176,52.2957223000000013257704267743975,2016-05-15 01:34:01,7,"4045",410145.2720464332960546016693115234375,5794747.6030196202918887138366699218750,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:36:10,7.6823879000000001582293407409452,52.2957353999999980942448019050062,2016-05-15 01:36:00,9,"4045",410144.4802475958131253719329833984375,5794749.0749069591984152793884277343750,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:38:09,7.6823132999999996783913047693204,52.2957206999999968388692650478333,2016-05-15 01:38:00,8,"4045",410139.3633173875277861952781677246094,5794747.5325346486642956733703613281250,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:40:08,7.6823727000000001652324499445967,52.2957359999999980004758981522173,2016-05-15 01:40:01,6,"4045",410143.4449327785987406969070434570313,5794749.1605021320283412933349609375000,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:42:07,7.6823693999999997927830008848105,52.2957212000000026819179765880108,2016-05-15 01:42:00,7,"4045",410143.1899417345412075519561767578125,5794747.5185254821553826332092285156250,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:44:09,7.6823696000000003536456461006310,52.2956949000000008709321264177561,2016-05-15 01:44:00,8,"4045",410143.1503492809715680778026580810547,5794744.5931631606072187423706054687500,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:46:10,7.6824256999999995798589225159958,52.2957070000000001641637936700135,2016-05-15 01:46:00,9,"4045",410147.0004531394224613904953002929688,5794745.8693213649094104766845703125000,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:48:20,7.6824618999999998436578607652336,52.2957291000000026315319701097906,2016-05-15 01:48:01,19,"4045",410149.5137579845031723380088806152344,5794748.2823865739628672599792480468750,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:50:09,7.6824595999999996109863786841743,52.2957115000000030136106943245977,2016-05-15 01:50:00,8,"4045",410149.3212948865839280188083648681641,5794746.3277497543022036552429199218750,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:52:09,7.6824443000000002257365849800408,52.2957190999999994573954609222710,2016-05-15 01:52:00,8,"4045",410148.2933273074449971318244934082031,5794747.1920154877007007598876953125000,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:54:07,7.6824082000000002423689693387132,52.2957060999999967521034704986960,2016-05-15 01:54:00,6,"4045",410145.8052583857206627726554870605469,5794745.7909385338425636291503906250000,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:56:09,7.6825323000000000916998033062555,52.2956768999999965785718814004213,2016-05-15 01:56:01,8,"4045",410154.2088862436357885599136352539063,5794742.3892910880967974662780761718750,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
2016-05-15 01:58:08,7.6824503999999995684788700600620,52.2956967000000005896254151593894,2016-05-15 01:58:00,7,"4045",410148.6639683524263091385364532470703,5794744.6930940616875886917114257812500,32N,2018/06/25,,m,2016-05-15,"1",2016-05-14,"8"
