timestamp,long,lat,start_time,used_time_,tag_ident,utm_east,utm_north,utm_zone,date,time,Gender,trueDate,Hour,arbDate,arbHour
2016-05-13 00:00:08,7.6822819000000004407979758980218,52.2957524999999989745447237510234,2016-05-13 00:00:00,7,"4045",410137.2864328330033458769321441650391,5794751.1083331173285841941833496093750,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:02:09,7.6824674000000001683474692981690,52.2955573999999998591192706953734,2016-05-13 00:02:01,7,"4045",410149.5413245646050199866294860839844,5794729.1789041236042976379394531250000,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:04:07,7.6825508999999998493990460701752,52.2956556999999975232640281319618,2016-05-13 00:04:00,6,"4045",410155.4343696552095934748649597167969,5794740.0083254184573888778686523437500,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:06:07,7.6824104000000001946091288118623,52.2956837999999990529431670438498,2016-05-13 00:06:00,6,"4045",410145.9101488253218121826648712158203,5794743.3079786347225308418273925781250,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:08:08,7.6823195999999995819962350651622,52.2957058000000003517016011755913,2016-05-13 00:08:00,7,"4045",410139.7627729740343056619167327880859,5794745.8675223179161548614501953125000,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:10:08,7.6822822000000003939135240216274,52.2957104999999984329406288452446,2016-05-13 00:10:00,7,"4045",410137.2218772902269847691059112548828,5794746.4366759052500128746032714843750,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:12:07,7.6823057999999999623241819790564,52.2957414999999983251655066851526,2016-05-13 00:12:00,6,"4045",410138.8939729818957857787609100341797,5794749.8552405610680580139160156250000,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:14:07,7.6823914999999995956159182242118,52.2957407000000031871422834228724,2016-05-13 00:14:00,6,"4045",410144.7364683421910740435123443603516,5794749.6599112218245863914489746093750,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:16:08,7.6823524000000000810928213468287,52.2956646000000020535480871330947,2016-05-13 00:16:00,7,"4045",410141.9161058334866538643836975097656,5794741.2445095395669341087341308593750,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:18:08,7.6822980000000002931415110651869,52.2956831999999991467120707966387,2016-05-13 00:18:00,7,"4045",410138.2440647344919852912425994873047,5794743.3807322829961776733398437500000,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:20:08,7.6824379000000000417003320762888,52.2957713999999995735379343386739,2016-05-13 00:20:00,7,"4045",410147.9627431608387269079685211181641,5794753.0168192535638809204101562500000,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:22:20,7.6824326000000002778733687591739,52.2955061999999983868292474653572,2016-05-13 00:22:01,18,"4045",410147.0645854752510786056518554687500,5794723.5275685433298349380493164062500,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:24:07,7.6823829999999997397708284552209,52.2956939000000033956894185394049,2016-05-13 00:24:00,6,"4045",410144.0621084730373695492744445800781,5794744.4653132231906056404113769531250,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:26:08,7.6823759999999996495034793042578,52.2956429999999983238012646324933,2016-05-13 00:26:00,7,"4045",410143.4817383911577053368091583251953,5794738.8128475164994597434997558593750,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:28:07,7.6823833999999999733176991867367,52.2957189999999982887857186142355,2016-05-13 00:28:00,6,"4045",410144.1401872589485719799995422363281,5794747.2564656902104616165161132812500,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:30:08,7.6822273000000000919840204005595,52.2956702000000035468474379740655,2016-05-13 00:30:01,6,"4045",410133.3965197073994204401969909667969,5794742.0226018773391842842102050781250,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:32:08,7.6822901000000003435275175434072,52.2956545999999988794115779455751,2016-05-13 00:32:00,7,"4045",410137.6474520419724285602569580078125,5794740.2096139369532465934753417968750,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:34:09,7.6824276999999998594148564734496,52.2956841999999966219547786749899,2016-05-13 00:34:00,8,"4045",410147.0906936661922372877597808837891,5794743.3309991443529725074768066406250,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:36:09,7.6824595000000002187334757763892,52.2955518999999995344296621624380,2016-05-13 00:36:00,9,"4045",410148.9914688058779574930667877197266,5794728.5769912004470825195312500000000,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:38:08,7.6828060999999996383280631562229,52.2956367000000028610884328372777,2016-05-13 00:38:00,7,"4045",410172.7987382460851222276687622070313,5794737.5785045027732849121093750000000,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:40:08,7.6825431000000001802163751563057,52.2957003000000000270119926426560,2016-05-13 00:40:00,7,"4045",410154.9927236788789741694927215576172,5794744.9784634215757250785827636718750,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:42:08,7.6823170999999996766405274684075,52.2956509999999994420250004623085,2016-05-13 00:42:01,6,"4045",410139.4813719245139509439468383789063,5794739.7757103051990270614624023437500,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:44:07,7.6822948000000002011233846133109,52.2956525000000027603164198808372,2016-05-13 00:44:00,6,"4045",410137.9637077430961653590202331542969,5794739.9702168097719550132751464843750,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:46:07,7.6822746000000003974150786234532,52.2956119999999984315763867925853,2016-05-13 00:46:00,6,"4045",410136.5042348984279669821262359619141,5794735.4908327413722872734069824218750,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:48:08,7.6820576999999996559154169517569,52.2955394999999967353687679860741,2016-05-13 00:48:00,7,"4045",410121.5664211086113937199115753173828,5794727.6965130483731627464294433593750,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:50:13,7.6823376999999997138957041897811,52.2956828000000015777004591654986,2016-05-13 00:50:00,12,"4045",410140.9505089197773486375808715820313,5794743.2869755402207374572753906250000,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:52:08,7.6823921000000003900254341715481,52.2956056000000018002538126893342,2016-05-13 00:52:00,7,"4045",410144.5039473912911489605903625488281,5794734.6332002105191349983215332031250,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:54:09,7.6823975999999998265366230043583,52.2956882000000007337803253903985,2016-05-13 00:54:01,7,"4045",410145.0461864795652218163013458251953,5794743.8132352987304329872131347656250,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:56:09,7.6821767999999996945348357257899,52.2956714999999974224920151755214,2016-05-13 00:56:00,8,"4045",410129.9554143686546012759208679199219,5794742.2298660594969987869262695312500,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
2016-05-13 00:58:12,7.6823186000000003303966877865605,52.2956083999999989941898093093187,2016-05-13 00:58:00,11,"4045",410139.4974358630133792757987976074219,5794735.0358313024044036865234375000000,32N,2018/06/25,,m,2016-05-13,"0",2016-05-12,"7"
